x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1500,717665	-486,746623	-0,264350	-0,094478	0,000739	-0,000275	3584087577,775691	0,001506	-0,001298	0,000264	0,000330	0,000940	-0,000524	0,000000	1499,808718	-486,622977
1500,878279	-486,664878	-0,265691	-0,095718	0,000793	-0,000214	3584087577,785695	0,001520	-0,001272	0,000263	0,000334	0,000921	-0,000536	0,000000	1499,821420	-486,621128
1500,878279	-486,664878	-0,265691	-0,096474	0,000820	-0,000179	3584087577,795693	0,001534	-0,001247	0,000263	0,000337	0,000912	-0,000543	0,000000	1499,834120	-486,619297
1500,992367	-486,651911	-0,265645	-0,097467	0,000895	-0,000126	3584087577,805696	0,001546	-0,001222	0,000262	0,000340	0,000886	-0,000553	0,000000	1499,846820	-486,617486
1500,992367	-486,651911	-0,265645	-0,098074	0,000935	-0,000094	3584087577,815693	0,001558	-0,001197	0,000261	0,000342	0,000871	-0,000559	0,000000	1499,859516	-486,615693
1500,992367	-486,651911	-0,265645	-0,098429	0,001000	-0,000071	3584087577,825693	0,001568	-0,001173	0,000260	0,000344	0,000849	-0,000564	0,000000	1499,872208	-486,613919
1501,118506	-486,579137	-0,266250	-0,098650	0,001034	-0,000057	3584087577,835694	0,001579	-0,001148	0,000259	0,000344	0,000837	-0,000566	0,000000	1499,884895	-486,612165
1501,320644	-486,570942	-0,263959	-0,098790	0,001049	-0,000050	3584087577,845696	0,001588	-0,001125	0,000257	0,000345	0,000832	-0,000568	0,000000	1499,897577	-486,610430
1501,320644	-486,570942	-0,263959	-0,099121	0,001103	-0,000017	3584087577,855694	0,001597	-0,001101	0,000256	0,000346	0,000813	-0,000574	0,000000	1499,910251	-486,608714
1501,460645	-486,577353	-0,260916	-0,098420	0,001211	0,000005	3584087577,865699	0,001605	-0,001078	0,000254	0,000344	0,000775	-0,000578	0,000000	1499,922917	-486,607019
1501,460645	-486,577353	-0,260916	-0,098003	0,001271	0,000018	3584087577,875695	0,001612	-0,001055	0,000252	0,000342	0,000754	-0,000581	0,000000	1499,935574	-486,605343
1501,670868	-486,553088	-0,257291	-0,096554	0,001358	0,000023	3584087577,885696	0,001618	-0,001032	0,000251	0,000337	0,000724	-0,000582	0,000000	1499,948221	-486,603687
1501,670868	-486,553088	-0,257291	-0,095684	0,001405	0,000025	3584087577,895695	0,001624	-0,001009	0,000249	0,000334	0,000708	-0,000582	0,000000	1499,960857	-486,602052
1501,876570	-486,603685	-0,251922	-0,093731	0,001512	0,000035	3584087577,905698	0,001629	-0,000987	0,000247	0,000327	0,000670	-0,000584	0,000000	1499,973480	-486,600437
1501,876570	-486,603685	-0,251922	-0,092557	0,001572	0,000041	3584087577,915704	0,001634	-0,000965	0,000245	0,000323	0,000650	-0,000585	0,000000	1499,986091	-486,598842
1502,061588	-486,671675	-0,246462	-0,089730	0,001684	0,000023	3584087577,925698	0,001638	-0,000943	0,000243	0,000313	0,000611	-0,000581	0,000000	1499,998687	-486,597268
1502,061588	-486,671675	-0,246462	-0,088028	0,001747	0,000012	3584087577,935697	0,001641	-0,000921	0,000241	0,000307	0,000589	-0,000579	0,000000	1500,011268	-486,595714
1502,245566	-486,721378	-0,241011	-0,084845	0,001854	-0,000022	3584087577,945699	0,001644	-0,000900	0,000238	0,000296	0,000552	-0,000572	0,000000	1500,023833	-486,594181
1502,245566	-486,721378	-0,241011	-0,082928	0,001913	-0,000043	3584087577,955697	0,001646	-0,000879	0,000236	0,000289	0,000531	-0,000567	0,000000	1500,036381	-486,592669
1502,467239	-486,784297	-0,233786	-0,079619	0,002017	-0,000076	3584087577,965699	0,001647	-0,000858	0,000233	0,000278	0,000495	-0,000561	0,000000	1500,048911	-486,591178
1502,467239	-486,784297	-0,233786	-0,077626	0,002074	-0,000097	3584087577,975698	0,001648	-0,000837	0,000231	0,000271	0,000475	-0,000556	0,000000	1500,061423	-486,589707
1502,658964	-486,803550	-0,226065	-0,073569	0,002192	-0,000135	3584087577,985700	0,001649	-0,000816	0,000228	0,000257	0,000434	-0,000549	0,000000	1500,073915	-486,588258
1502,658964	-486,803550	-0,226065	-0,071125	0,002258	-0,000158	3584087577,995697	0,001648	-0,000796	0,000226	0,000248	0,000411	-0,000544	0,000000	1500,086386	-486,586829
1502,658964	-486,803550	-0,226065	-0,066598	0,002369	-0,000180	3584087578,005698	0,001647	-0,000775	0,000223	0,000232	0,000373	-0,000539	0,000000	1500,098836	-486,585422
1502,826964	-486,907996	-0,219483	-0,063870	0,002431	-0,000194	3584087578,015700	0,001646	-0,000755	0,000220	0,000223	0,000351	-0,000536	0,000000	1500,111264	-486,584036
1502,982637	-486,985166	-0,210177	-0,062228	0,002464	-0,000203	3584087578,025700	0,001644	-0,000735	0,000217	0,000217	0,000340	-0,000534	0,000000	1500,123670	-486,582671
1502,982637	-486,985166	-0,210177	-0,058637	0,002545	-0,000251	3584087578,035699	0,001641	-0,000715	0,000215	0,000205	0,000312	-0,000525	0,000000	1500,136051	-486,581327
1503,132324	-487,076380	-0,203628	-0,052791	0,002651	-0,000310	3584087578,045701	0,001638	-0,000695	0,000212	0,000184	0,000276	-0,000512	0,000000	1500,148409	-486,580004
1503,132324	-487,076380	-0,203628	-0,049265	0,002710	-0,000347	3584087578,055698	0,001635	-0,000675	0,000209	0,000172	0,000255	-0,000505	0,000000	1500,160741	-486,578702
1503,298591	-487,194389	-0,196412	-0,044549	0,002800	-0,000406	3584087578,065701	0,001630	-0,000655	0,000206	0,000156	0,000224	-0,000493	0,000000	1500,173049	-486,577422
1503,298591	-487,194389	-0,196412	-0,041707	0,002850	-0,000442	3584087578,075700	0,001626	-0,000636	0,000203	0,000146	0,000207	-0,000486	0,000000	1500,185329	-486,576163
1503,408051	-487,268162	-0,189813	-0,037140	0,002941	-0,000510	3584087578,085701	0,001620	-0,000616	0,000200	0,000130	0,000176	-0,000472	0,000000	1500,197584	-486,574926
1503,408051	-487,268162	-0,189813	-0,034387	0,002991	-0,000553	3584087578,095701	0,001614	-0,000597	0,000197	0,000120	0,000159	-0,000463	0,000000	1500,209810	-486,573710
1503,494691	-487,337992	-0,183502	-0,030119	0,003060	-0,000608	3584087578,105702	0,001608	-0,000578	0,000195	0,000105	0,000135	-0,000452	0,000000	1500,222010	-486,572515
1503,494691	-487,337992	-0,183502	-0,027546	0,003097	-0,000641	3584087578,115700	0,001601	-0,000559	0,000192	0,000096	0,000123	-0,000445	0,000000	1500,234180	-486,571342
1503,575208	-487,415334	-0,178090	-0,023501	0,003148	-0,000690	3584087578,125702	0,001593	-0,000540	0,000189	0,000082	0,000106	-0,000435	0,000000	1500,246323	-486,570190
1503,575208	-487,415334	-0,178090	-0,021063	0,003175	-0,000720	3584087578,135703	0,001585	-0,000521	0,000186	0,000074	0,000097	-0,000429	0,000000	1500,258436	-486,569060
1503,635038	-487,524287	-0,171087	-0,017455	0,003218	-0,000769	3584087578,145703	0,001576	-0,000503	0,000184	0,000061	0,000083	-0,000419	0,000000	1500,270519	-486,567951
1503,635038	-487,524287	-0,171087	-0,015282	0,003239	-0,000799	3584087578,155706	0,001566	-0,000485	0,000181	0,000053	0,000076	-0,000413	0,000000	1500,282573	-486,566864
1503,715213	-487,620848	-0,165731	-0,011203	0,003271	-0,000860	3584087578,165703	0,001557	-0,000467	0,000178	0,000039	0,000065	-0,000400	0,000000	1500,294597	-486,565798
1503,715213	-487,620848	-0,165731	-0,008746	0,003285	-0,000898	3584087578,175702	0,001546	-0,000449	0,000175	0,000031	0,000061	-0,000393	0,000000	1500,306590	-486,564755
1503,722454	-487,712770	-0,160561	-0,005148	0,003321	-0,000959	3584087578,185704	0,001535	-0,000431	0,000172	0,000018	0,000049	-0,000380	0,000000	1500,318553	-486,563733
1503,722454	-487,712770	-0,160561	-0,002981	0,003338	-0,000997	3584087578,195701	0,001524	-0,000414	0,000170	0,000010	0,000044	-0,000372	0,000000	1500,330485	-486,562733
1503,735807	-487,802380	-0,153694	0,000369	0,003346	-0,001056	3584087578,205705	0,001512	-0,000396	0,000167	-0,000001	0,000041	-0,000360	0,000000	1500,342385	-486,561755
1503,735807	-487,802380	-0,153694	0,002386	0,003347	-0,001092	3584087578,215703	0,001500	-0,000379	0,000164	-0,000008	0,000042	-0,000353	0,000000	1500,354255	-486,560799
1503,668474	-487,865998	-0,147665	0,006316	0,003348	-0,001150	3584087578,225704	0,001488	-0,000362	0,000161	-0,000022	0,000042	-0,000341	0,000000	1500,366093	-486,559865
1503,668474	-487,865998	-0,147665	0,008683	0,003344	-0,001185	3584087578,235703	0,001475	-0,000345	0,000158	-0,000030	0,000044	-0,000334	0,000000	1500,377900	-486,558953
1503,643872	-487,954499	-0,140747	0,012494	0,003310	-0,001232	3584087578,245706	0,001463	-0,000328	0,000155	-0,000044	0,000057	-0,000324	0,000000	1500,389676	-486,558064
1503,643872	-487,954499	-0,140747	0,014789	0,003285	-0,001261	3584087578,255702	0,001450	-0,000310	0,000152	-0,000052	0,000066	-0,000319	0,000000	1500,401420	-486,557197
1503,602902	-488,015417	-0,131545	0,018908	0,003255	-0,001313	3584087578,265706	0,001438	-0,000293	0,000149	-0,000066	0,000078	-0,000308	0,000000	1500,413132	-486,556353
1503,602902	-488,015417	-0,131545	0,021389	0,003233	-0,001345	3584087578,275704	0,001427	-0,000276	0,000146	-0,000075	0,000086	-0,000301	0,000000	1500,424813	-486,555532
1503,410203	-488,252610	-0,124343	0,026524	0,003198	-0,001389	3584087578,285706	0,001416	-0,000259	0,000143	-0,000093	0,000099	-0,000292	0,000000	1500,436463	-486,554733
1503,410203	-488,252610	-0,124343	0,029620	0,003173	-0,001416	3584087578,295705	0,001405	-0,000241	0,000140	-0,000103	0,000108	-0,000287	0,000000	1500,448081	-486,553958
1503,364846	-488,163291	-0,111970	0,034335	0,003077	-0,001526	3584087578,305706	0,001395	-0,000223	0,000137	-0,000120	0,000143	-0,000265	0,000000	1500,459668	-486,553206
1503,364846	-488,163291	-0,111970	0,037177	0,003014	-0,001593	3584087578,315704	0,001388	-0,000205	0,000133	-0,000130	0,000166	-0,000251	0,000000	1500,471223	-486,552477
1503,273556	-488,194670	-0,101006	0,043784	0,002954	-0,001599	3584087578,325706	0,001382	-0,000188	0,000128	-0,000153	0,000187	-0,000250	0,000000	1500,482748	-486,551772
1503,273556	-488,194670	-0,101006	0,047770	0,002913	-0,001602	3584087578,335706	0,001378	-0,000172	0,000124	-0,000167	0,000202	-0,000249	0,000000	1500,494242	-486,551091
1503,152669	-488,232821	-0,088447	0,054511	0,002848	-0,001617	3584087578,345707	0,001375	-0,000156	0,000119	-0,000190	0,000226	-0,000246	0,000000	1500,505704	-486,550434
1503,152669	-488,232821	-0,088447	0,058577	0,002803	-0,001626	3584087578,355706	0,001373	-0,000141	0,000114	-0,000204	0,000242	-0,000244	0,000000	1500,517137	-486,549801
1503,036797	-488,228770	-0,074038	0,065998	0,002725	-0,001647	3584087578,365708	0,001372	-0,000127	0,000108	-0,000230	0,000270	-0,000240	0,000000	1500,528538	-486,549193
1503,036797	-488,228770	-0,074038	0,070475	0,002672	-0,001660	3584087578,375706	0,001372	-0,000114	0,000102	-0,000246	0,000289	-0,000237	0,000000	1500,539909	-486,548609
1502,871083	-488,248561	-0,057868	0,078876	0,002590	-0,001666	3584087578,385708	0,001372	-0,000101	0,000096	-0,000275	0,000319	-0,000235	0,000000	1500,551251	-486,548051
1502,871083	-488,248561	-0,057868	0,083946	0,002537	-0,001670	3584087578,395707	0,001373	-0,000090	0,000090	-0,000293	0,000338	-0,000235	0,000000	1500,562562	-486,547518
1502,751575	-488,238234	-0,041819	0,093402	0,002434	-0,001681	3584087578,405708	0,001374	-0,000079	0,000083	-0,000326	0,000375	-0,000232	0,000000	1500,573843	-486,547010
1502,751575	-488,238234	-0,041819	0,099109	0,002367	-0,001687	3584087578,415707	0,001376	-0,000068	0,000076	-0,000346	0,000398	-0,000231	0,000000	1500,585095	-486,546529
1502,570594	-488,267987	-0,026040	0,108902	0,002276	-0,001687	3584087578,425709	0,001377	-0,000058	0,000070	-0,000380	0,000431	-0,000231	0,000000	1500,596318	-486,546073
1502,570594	-488,267987	-0,026040	0,114813	0,002216	-0,001687	3584087578,435706	0,001379	-0,000048	0,000063	-0,000401	0,000453	-0,000231	0,000000	1500,607511	-486,545644
1502,411751	-488,234125	-0,007777	0,124623	0,002103	-0,001699	3584087578,445710	0,001380	-0,000039	0,000056	-0,000435	0,000493	-0,000228	0,000000	1500,618675	-486,545242
1502,411751	-488,234125	-0,007777	0,130543	0,002031	-0,001707	3584087578,455709	0,001381	-0,000030	0,000049	-0,000456	0,000518	-0,000226	0,000000	1500,629811	-486,544867
1502,244272	-488,237704	0,008776	0,141342	0,001920	-0,001698	3584087578,465710	0,001381	-0,000021	0,000043	-0,000493	0,000558	-0,000228	0,000000	1500,640918	-486,544519
1502,244272	-488,237704	0,008776	0,147860	0,001849	-0,001693	3584087578,475708	0,001381	-0,000013	0,000036	-0,000516	0,000583	-0,000229	0,000000	1500,651997	-486,544199
1502,113432	-488,209767	0,026066	0,158343	0,001735	-0,001691	3584087578,485711	0,001381	-0,000004	0,000029	-0,000553	0,000624	-0,000229	0,000000	1500,663047	-486,543908
1502,113432	-488,209767	0,026066	0,164670	0,001662	-0,001690	3584087578,495707	0,001380	0,000004	0,000023	-0,000575	0,000650	-0,000229	0,000000	1500,674070	-486,543644
1501,953444	-488,227140	0,040686	0,175330	0,001562	-0,001679	3584087578,505711	0,001379	0,000012	0,000017	-0,000612	0,000685	-0,000232	0,000000	1500,685064	-486,543409
1501,953444	-488,227140	0,040686	0,181763	0,001497	-0,001672	3584087578,515709	0,001377	0,000020	0,000011	-0,000634	0,000708	-0,000233	0,000000	1500,696031	-486,543204
1501,763066	-488,173897	0,054470	0,191430	0,001390	-0,001674	3584087578,525712	0,001375	0,000028	0,000005	-0,000668	0,000746	-0,000232	0,000000	1500,706970	-486,543028
1501,763066	-488,173897	0,054470	0,197264	0,001321	-0,001676	3584087578,535709	0,001372	0,000035	-0,000001	-0,000689	0,000770	-0,000232	0,000000	1500,717882	-486,542882
1501,629913	-488,120633	0,068551	0,206238	0,001200	-0,001656	3584087578,545712	0,001369	0,000043	-0,000007	-0,000720	0,000813	-0,000236	0,000000	1500,728766	-486,542765
1501,629913	-488,120633	0,068551	0,211653	0,001122	-0,001644	3584087578,555709	0,001365	0,000050	-0,000013	-0,000739	0,000841	-0,000238	0,000000	1500,739623	-486,542680
1501,482132	-488,085818	0,080358	0,220492	0,001019	-0,001616	3584087578,565712	0,001360	0,000057	-0,000018	-0,000770	0,000877	-0,000244	0,000000	1500,750453	-486,542625
1501,482132	-488,085818	0,080358	0,225825	0,000952	-0,001599	3584087578,575716	0,001355	0,000065	-0,000024	-0,000788	0,000901	-0,000247	0,000000	1500,761256	-486,542601
1501,326399	-488,047000	0,091105	0,233714	0,000848	-0,001574	3584087578,585712	0,001349	0,000072	-0,000029	-0,000816	0,000937	-0,000252	0,000000	1500,772032	-486,542609
1501,326399	-488,047000	0,091105	0,238473	0,000782	-0,001560	3584087578,595711	0,001343	0,000078	-0,000034	-0,000832	0,000961	-0,000255	0,000000	1500,782780	-486,542649
1501,326399	-488,047000	0,091105	0,245596	0,000676	-0,001536	3584087578,605724	0,001336	0,000085	-0,000038	-0,000857	0,000998	-0,000260	0,000000	1500,793502	-486,542721
1501,258108	-487,968066	0,101561	0,249893	0,000607	-0,001521	3584087578,615714	0,001329	0,000092	-0,000043	-0,000872	0,001022	-0,000263	0,000000	1500,804196	-486,542826
1501,116015	-487,863513	0,109375	0,252482	0,000562	-0,001512	3584087578,625713	0,001321	0,000098	-0,000047	-0,000881	0,001038	-0,000264	0,000000	1500,814863	-486,542963
1501,116015	-487,863513	0,109375	0,258177	0,000503	-0,001475	3584087578,635713	0,001312	0,000105	-0,000052	-0,000901	0,001059	-0,000272	0,000000	1500,825503	-486,543134
1501,011154	-487,796182	0,115532	0,264705	0,000407	-0,001411	3584087578,645714	0,001303	0,000111	-0,000056	-0,000924	0,001092	-0,000284	0,000000	1500,836116	-486,543339
1501,011154	-487,796182	0,115532	0,268642	0,000345	-0,001373	3584087578,655712	0,001293	0,000117	-0,000060	-0,000938	0,001114	-0,000292	0,000000	1500,846701	-486,543577
1500,924685	-487,700357	0,121003	0,273451	0,000262	-0,001323	3584087578,665714	0,001283	0,000123	-0,000064	-0,000955	0,001143	-0,000302	0,000000	1500,857259	-486,543850
1500,924685	-487,700357	0,121003	0,276349	0,000208	-0,001292	3584087578,675713	0,001273	0,000129	-0,000067	-0,000965	0,001162	-0,000308	0,000000	1500,867789	-486,544157
1500,879437	-487,591307	0,125475	0,280259	0,000136	-0,001236	3584087578,685715	0,001261	0,000135	-0,000071	-0,000978	0,001187	-0,000319	0,000000	1500,878291	-486,544499
1500,879437	-487,591307	0,125475	0,282614	0,000089	-0,001202	3584087578,695712	0,001250	0,000141	-0,000074	-0,000987	0,001203	-0,000326	0,000000	1500,888766	-486,544876
1500,795983	-487,497834	0,129129	0,285801	0,000039	-0,001138	3584087578,705715	0,001238	0,000146	-0,000077	-0,000998	0,001221	-0,000339	0,000000	1500,899212	-486,545289
1500,795983	-487,497834	0,129129	0,287719	0,000004	-0,001099	3584087578,715714	0,001225	0,000152	-0,000080	-0,001004	0,001232	-0,000347	0,000000	1500,909629	-486,545737
1500,740429	-487,385276	0,132363	0,290317	-0,000054	-0,001038	3584087578,725716	0,001212	0,000157	-0,000083	-0,001013	0,001253	-0,000359	0,000000	1500,920018	-486,546221
1500,740429	-487,385276	0,132363	0,291880	-0,000093	-0,001001	3584087578,735713	0,001199	0,000162	-0,000086	-0,001019	0,001266	-0,000366	0,000000	1500,930377	-486,546742
1500,724912	-487,320289	0,133596	0,294098	-0,000143	-0,000934	3584087578,745716	0,001185	0,000167	-0,000088	-0,001027	0,001283	-0,000379	0,000000	1500,940707	-486,547299
1500,724912	-487,320289	0,133596	0,295431	-0,000177	-0,000893	3584087578,755715	0,001171	0,000172	-0,000091	-0,001031	0,001295	-0,000387	0,000000	1500,951008	-486,547892
1500,717302	-487,208225	0,135872	0,296717	-0,000208	-0,000842	3584087578,765716	0,001157	0,000177	-0,000093	-0,001036	0,001305	-0,000398	0,000000	1500,961278	-486,548523
1500,717302	-487,208225	0,135872	0,297488	-0,000230	-0,000812	3584087578,775715	0,001142	0,000182	-0,000095	-0,001038	0,001313	-0,000404	0,000000	1500,971518	-486,549191
1500,693546	-487,126436	0,138860	0,298847	-0,000251	-0,000748	3584087578,785717	0,001127	0,000186	-0,000097	-0,001043	0,001320	-0,000416	0,000000	1500,981727	-486,549896
1500,693546	-487,126436	0,138860	0,299662	-0,000268	-0,000710	3584087578,795716	0,001112	0,000191	-0,000099	-0,001046	0,001325	-0,000424	0,000000	1500,991904	-486,550638
1500,688839	-487,000908	0,141013	0,301330	-0,000291	-0,000654	3584087578,805717	0,001097	0,000195	-0,000101	-0,001052	0,001333	-0,000435	0,000000	1501,002050	-486,551418
1500,688839	-487,000908	0,141013	0,302330	-0,000309	-0,000619	3584087578,815715	0,001081	0,000199	-0,000102	-0,001055	0,001339	-0,000442	0,000000	1501,012164	-486,552236
1500,693873	-486,948784	0,143210	0,303780	-0,000326	-0,000549	3584087578,825717	0,001065	0,000203	-0,000104	-0,001060	0,001345	-0,000456	0,000000	1501,022245	-486,553091
1500,693873	-486,948784	0,143210	0,304650	-0,000340	-0,000506	3584087578,835716	0,001049	0,000207	-0,000106	-0,001063	0,001349	-0,000464	0,000000	1501,032294	-486,553985
1500,753535	-486,850472	0,146110	0,306037	-0,000350	-0,000459	3584087578,845718	0,001032	0,000210	-0,000107	-0,001068	0,001353	-0,000473	0,000000	1501,042308	-486,554916
1500,753535	-486,850472	0,146110	0,306869	-0,000361	-0,000430	3584087578,855717	0,001016	0,000214	-0,000108	-0,001071	0,001356	-0,000479	0,000000	1501,052288	-486,555885
1500,770175	-486,797945	0,147290	0,308512	-0,000347	-0,000373	3584087578,865719	0,000999	0,000217	-0,000109	-0,001077	0,001351	-0,000490	0,000000	1501,062234	-486,556893
1500,770175	-486,797945	0,147290	0,309498	-0,000343	-0,000338	3584087578,875717	0,000983	0,000221	-0,000110	-0,001080	0,001349	-0,000497	0,000000	1501,072144	-486,557938
1500,853541	-486,678519	0,148682	0,310554	-0,000338	-0,000296	3584087578,885719	0,000966	0,000224	-0,000111	-0,001084	0,001347	-0,000505	0,000000	1501,082019	-486,559022
1500,853541	-486,678519	0,148682	0,311185	-0,000338	-0,000270	3584087578,895719	0,000949	0,000227	-0,000112	-0,001086	0,001347	-0,000511	0,000000	1501,091857	-486,560143
1500,952397	-486,655157	0,150275	0,312110	-0,000310	-0,000207	3584087578,905720	0,000932	0,000230	-0,000113	-0,001089	0,001336	-0,000523	0,000000	1501,101658	-486,561303
