x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1511,217259	-453,203248	8,157406	1,500000	-0,450000	0,000000	8,123893	0,011498	-0,003360	3583922662,505539	0,023367	0,011275	-0,005456	-0,015234	-0,016545	0,001582
1511,217259	-453,203248	8,157406	1,500000	-0,450000	0,000000	8,127940	0,011492	-0,003349	3583922662,515537	0,023545	0,011177	-0,005462	-0,015389	-0,016524	0,001566
1511,238751	-453,102934	8,170726	1,500000	-0,450000	0,000000	8,134940	0,011489	-0,003328	3583922662,525539	0,023851	0,011063	-0,005501	-0,015672	-0,016509	0,001541
1511,238751	-453,102934	8,170726	1,500000	-0,450000	0,000000	8,139169	0,011487	-0,003316	3583922662,535538	0,024031	0,010969	-0,005515	-0,015832	-0,016493	0,001525
1511,204453	-453,078421	8,182338	1,500000	-0,450000	0,000000	8,146996	0,011495	-0,003269	3583922662,545540	0,024372	0,010862	-0,005568	-0,016148	-0,016492	0,001476
1511,204453	-453,078421	8,182338	1,500000	-0,450000	0,000000	8,151725	0,011499	-0,003240	3583922662,555539	0,024568	0,010773	-0,005595	-0,016327	-0,016484	0,001444
1511,173566	-452,968120	8,196128	1,500000	-0,450000	0,000000	8,159178	0,011488	-0,003214	3583922662,565540	0,024873	0,010653	-0,005648	-0,016623	-0,016462	0,001413
1511,173566	-452,968120	8,196128	1,500000	-0,450000	0,000000	8,163680	0,011482	-0,003197	3583922662,575538	0,025044	0,010559	-0,005678	-0,016789	-0,016442	0,001392
1511,133894	-452,906659	8,208014	1,500000	-0,450000	0,000000	8,171858	0,011465	-0,003144	3583922662,585540	0,025371	0,010434	-0,005745	-0,017114	-0,016418	0,001334
1511,133894	-452,906659	8,208014	1,500000	-0,450000	0,000000	8,176799	0,011455	-0,003111	3583922662,595540	0,025550	0,010339	-0,005787	-0,017295	-0,016397	0,001297
1511,145808	-452,859853	8,221248	1,500000	-0,450000	0,000000	8,184488	0,011434	-0,003068	3583922662,605542	0,025841	0,010216	-0,005856	-0,017595	-0,016366	0,001247
1511,145808	-452,859853	8,221248	1,500000	-0,450000	0,000000	8,189133	0,011421	-0,003041	3583922662,615541	0,025995	0,010123	-0,005902	-0,017760	-0,016342	0,001216
1511,044915	-452,789941	8,233829	1,500000	-0,450000	0,000000	8,197178	0,011417	-0,003006	3583922662,625541	0,026299	0,010013	-0,005985	-0,018073	-0,016328	0,001179
1511,044915	-452,789941	8,233829	1,500000	-0,450000	0,000000	8,202037	0,011415	-0,002986	3583922662,635544	0,026495	0,009937	-0,006006	-0,018244	-0,016313	0,001155
1511,043671	-452,669425	8,247262	1,500000	-0,450000	0,000000	8,209953	0,011374	-0,002945	3583922662,645542	0,026815	0,009810	-0,006044	-0,018548	-0,016263	0,001107
1511,043671	-452,669425	8,247262	1,500000	-0,450000	0,000000	8,214734	0,011349	-0,002921	3583922662,655541	0,026998	0,009721	-0,006060	-0,018713	-0,016227	0,001076
1510,974761	-452,593806	8,260288	1,500000	-0,450000	0,000000	8,222940	0,011334	-0,002858	3583922662,665542	0,027359	0,009598	-0,006086	-0,019026	-0,016205	0,001010
1510,974761	-452,593806	8,260288	1,500000	-0,450000	0,000000	8,227897	0,011324	-0,002821	3583922662,675540	0,027578	0,009500	-0,006084	-0,019195	-0,016186	0,000969
1510,887299	-452,512938	8,272845	1,500000	-0,450000	0,000000	8,236047	0,011291	-0,002768	3583922662,685544	0,027926	0,009358	-0,006107	-0,019503	-0,016145	0,000910
1510,887299	-452,512938	8,272845	1,500000	-0,450000	0,000000	8,240971	0,011271	-0,002736	3583922662,695541	0,028135	0,009247	-0,006102	-0,019667	-0,016115	0,000874
1510,855699	-452,415648	8,283752	1,500000	-0,450000	0,000000	8,248915	0,011224	-0,002685	3583922662,705544	0,028464	0,009090	-0,006121	-0,019962	-0,016061	0,000815
1510,855699	-452,415648	8,283752	1,500000	-0,450000	0,000000	8,253714	0,011196	-0,002654	3583922662,715543	0,028661	0,008970	-0,006114	-0,020118	-0,016022	0,000778
1510,766836	-452,345409	8,295360	1,500000	-0,450000	0,000000	8,260930	0,011166	-0,002597	3583922662,725544	0,028964	0,008829	-0,006128	-0,020379	-0,015986	0,000716
1510,766836	-452,345409	8,295360	1,500000	-0,450000	0,000000	8,265289	0,011148	-0,002562	3583922662,735544	0,029144	0,008717	-0,006118	-0,020513	-0,015959	0,000678
1510,707327	-452,263750	8,305080	1,500000	-0,450000	0,000000	8,272517	0,011102	-0,002513	3583922662,745545	0,029437	0,008558	-0,006130	-0,020771	-0,015906	0,000622
1510,707327	-452,263750	8,305080	1,500000	-0,450000	0,000000	8,276882	0,011075	-0,002484	3583922662,755544	0,029608	0,008434	-0,006119	-0,020903	-0,015868	0,000587
1510,654167	-452,134010	8,313837	1,500000	-0,450000	0,000000	8,283367	0,011034	-0,002434	3583922662,765544	0,029868	0,008283	-0,006125	-0,021126	-0,015820	0,000531
1510,654167	-452,134010	8,313837	1,500000	-0,450000	0,000000	8,287284	0,011010	-0,002403	3583922662,775543	0,030019	0,008163	-0,006111	-0,021236	-0,015786	0,000496
1510,599069	-451,991564	8,322026	1,500000	-0,450000	0,000000	8,293116	0,010974	-0,002334	3583922662,785551	0,030251	0,008019	-0,006112	-0,021428	-0,015746	0,000421
1510,599069	-451,991564	8,322026	1,500000	-0,450000	0,000000	8,296638	0,010952	-0,002292	3583922662,795545	0,030384	0,007904	-0,006095	-0,021518	-0,015716	0,000376
1510,715170	-451,188137	8,331563	1,500000	-0,450000	0,000000	8,302007	0,010917	-0,002210	3583922662,805546	0,030594	0,007765	-0,006093	-0,021689	-0,015679	0,000289
1510,715170	-451,188137	8,331563	1,500000	-0,450000	0,000000	8,305250	0,010896	-0,002160	3583922662,815548	0,030713	0,007652	-0,006074	-0,021765	-0,015652	0,000237
1510,484263	-451,854713	8,330154	1,500000	-0,450000	0,000000	8,310983	0,010929	-0,001813	3583922662,825546	0,030995	0,007591	-0,006088	-0,021950	-0,015721	-0,000104
1510,484263	-451,854713	8,330154	1,500000	-0,450000	0,000000	8,314446	0,010949	-0,001602	3583922662,835546	0,031158	0,007525	-0,006078	-0,022034	-0,015757	-0,000309
1510,409004	-451,779058	8,333389	1,500000	-0,450000	0,000000	8,315980	0,010870	-0,001739	3583922662,845547	0,031151	0,007361	-0,006035	-0,022033	-0,015644	-0,000184
1510,409004	-451,779058	8,333389	1,500000	-0,450000	0,000000	8,316905	0,010822	-0,001822	3583922662,855547	0,031137	0,007233	-0,005992	-0,022006	-0,015571	-0,000108
1510,343410	-451,744959	8,333506	1,500000	-0,450000	0,000000	8,318744	0,010763	-0,001842	3583922662,865547	0,031162	0,007095	-0,005957	-0,022019	-0,015496	-0,000096
1510,343410	-451,744959	8,333506	1,500000	-0,450000	0,000000	8,319854	0,010727	-0,001854	3583922662,875552	0,031167	0,006983	-0,005919	-0,022000	-0,015445	-0,000089
1510,329572	-451,602017	8,332579	1,500000	-0,450000	0,000000	8,320570	0,010680	-0,001848	3583922662,885547	0,031148	0,006868	-0,005878	-0,021964	-0,015386	-0,000102
1510,329572	-451,602017	8,332579	1,500000	-0,450000	0,000000	8,321002	0,010651	-0,001844	3583922662,895547	0,031126	0,006771	-0,005836	-0,021916	-0,015344	-0,000109
1510,329572	-451,602017	8,332579	1,500000	-0,450000	0,000000	8,320894	0,010628	-0,001785	3583922662,905563	0,031088	0,006692	-0,005792	-0,021844	-0,015317	-0,000171
1510,293124	-451,580206	8,329404	1,500000	-0,450000	0,000000	8,320829	0,010614	-0,001750	3583922662,915548	0,031054	0,006617	-0,005749	-0,021775	-0,015295	-0,000208
1510,272683	-451,521515	8,326560	1,500000	-0,450000	0,000000	8,320788	0,010606	-0,001728	3583922662,925549	0,031023	0,006545	-0,005707	-0,021707	-0,015277	-0,000230
1510,272683	-451,521515	8,326560	1,500000	-0,450000	0,000000	8,319506	0,010586	-0,001706	3583922662,935547	0,030929	0,006480	-0,005654	-0,021586	-0,015247	-0,000254
1510,239535	-451,461503	8,319663	1,500000	-0,450000	0,000000	8,317605	0,010567	-0,001670	3583922662,945549	0,030809	0,006424	-0,005597	-0,021438	-0,015220	-0,000293
1510,239535	-451,461503	8,319663	1,500000	-0,450000	0,000000	8,316455	0,010554	-0,001648	3583922662,955548	0,030726	0,006366	-0,005547	-0,021325	-0,015198	-0,000316
1510,213904	-451,488915	8,309989	1,500000	-0,450000	0,000000	8,313030	0,010534	-0,001611	3583922662,965550	0,030537	0,006330	-0,005478	-0,021112	-0,015170	-0,000355
1510,213904	-451,488915	8,309989	1,500000	-0,450000	0,000000	8,310960	0,010522	-0,001589	3583922662,975548	0,030413	0,006286	-0,005422	-0,020960	-0,015148	-0,000379
1510,210386	-451,469445	8,301319	1,500000	-0,450000	0,000000	8,305879	0,010504	-0,001586	3583922662,985551	0,030149	0,006272	-0,005340	-0,020678	-0,015118	-0,000384
1510,210386	-451,469445	8,301319	1,500000	-0,450000	0,000000	8,302808	0,010493	-0,001584	3583922662,995553	0,029980	0,006243	-0,005277	-0,020486	-0,015095	-0,000386
1510,211414	-451,483774	8,289175	1,500000	-0,450000	0,000000	8,297520	0,010485	-0,001576	3583922663,005550	0,029715	0,006244	-0,005196	-0,020198	-0,015076	-0,000396
1510,211414	-451,483774	8,289175	1,500000	-0,450000	0,000000	8,294325	0,010480	-0,001570	3583922663,015551	0,029545	0,006226	-0,005133	-0,020003	-0,015059	-0,000402
1510,241801	-451,521831	8,276482	1,500000	-0,450000	0,000000	8,287586	0,010478	-0,001573	3583922663,025551	0,029218	0,006253	-0,005042	-0,019655	-0,015044	-0,000400
1510,241801	-451,521831	8,276482	1,500000	-0,450000	0,000000	8,283515	0,010476	-0,001574	3583922663,035552	0,029012	0,006252	-0,004974	-0,019426	-0,015030	-0,000398
1510,244155	-451,559179	8,262488	1,500000	-0,450000	0,000000	8,276029	0,010487	-0,001590	3583922663,045552	0,028660	0,006303	-0,004879	-0,019049	-0,015026	-0,000381
1510,244155	-451,559179	8,262488	1,500000	-0,450000	0,000000	8,271506	0,010494	-0,001600	3583922663,055552	0,028439	0,006319	-0,004809	-0,018804	-0,015019	-0,000370
1510,277036	-451,616596	8,247063	1,500000	-0,450000	0,000000	8,263234	0,010499	-0,001621	3583922663,065552	0,028050	0,006381	-0,004709	-0,018397	-0,015008	-0,000350
1510,277036	-451,616596	8,247063	1,500000	-0,450000	0,000000	8,258236	0,010502	-0,001633	3583922663,075552	0,027808	0,006405	-0,004636	-0,018136	-0,014997	-0,000337
1510,291541	-451,622988	8,231900	1,500000	-0,450000	0,000000	8,249109	0,010517	-0,001663	3583922663,085553	0,027350	0,006498	-0,004566	-0,017696	-0,014995	-0,000306
1510,291541	-451,622988	8,231900	1,500000	-0,450000	0,000000	8,243595	0,010525	-0,001682	3583922663,095552	0,027044	0,006548	-0,004534	-0,017417	-0,014989	-0,000286
1510,356014	-451,677239	8,217588	1,500000	-0,450000	0,000000	8,234261	0,010537	-0,001695	3583922663,105557	0,026571	0,006651	-0,004472	-0,016973	-0,014986	-0,000272
1510,356014	-451,677239	8,217588	1,500000	-0,450000	0,000000	8,228621	0,010543	-0,001703	3583922663,115553	0,026264	0,006707	-0,004439	-0,016694	-0,014979	-0,000264
1510,365226	-451,771174	8,201400	1,500000	-0,450000	0,000000	8,219548	0,010573	-0,001730	3583922663,125553	0,025817	0,006824	-0,004381	-0,016266	-0,014992	-0,000234
1510,365226	-451,771174	8,201400	1,500000	-0,450000	0,000000	8,214066	0,010590	-0,001746	3583922663,135553	0,025529	0,006890	-0,004350	-0,015999	-0,014995	-0,000216
1510,395389	-451,818311	8,186812	1,500000	-0,450000	0,000000	8,204346	0,010605	-0,001792	3583922663,145555	0,025033	0,007017	-0,004296	-0,015548	-0,014991	-0,000169
1510,395389	-451,818311	8,186812	1,500000	-0,450000	0,000000	8,198473	0,010613	-0,001821	3583922663,155554	0,024717	0,007090	-0,004268	-0,015268	-0,014983	-0,000141
1510,471167	-451,858756	8,173335	1,500000	-0,450000	0,000000	8,189150	0,010631	-0,001856	3583922663,165555	0,024257	0,007209	-0,004208	-0,014839	-0,014983	-0,000104
1510,471167	-451,858756	8,173335	1,500000	-0,450000	0,000000	8,183517	0,010641	-0,001878	3583922663,175553	0,023968	0,007276	-0,004172	-0,014575	-0,014977	-0,000082
1510,532907	-451,931139	8,158485	1,500000	-0,450000	0,000000	8,174779	0,010677	-0,001907	3583922663,185554	0,023559	0,007399	-0,004109	-0,014176	-0,014997	-0,000050
1510,532907	-451,931139	8,158485	1,500000	-0,450000	0,000000	8,169499	0,010699	-0,001925	3583922663,195554	0,023305	0,007466	-0,004069	-0,013932	-0,015004	-0,000030
1510,595674	-451,949788	8,146821	1,500000	-0,450000	0,000000	8,160431	0,010736	-0,001964	3583922663,205554	0,022894	0,007589	-0,003995	-0,013523	-0,015024	0,000012
1510,595674	-451,949788	8,146821	1,500000	-0,450000	0,000000	8,154953	0,010759	-0,001987	3583922663,215555	0,022642	0,007654	-0,003945	-0,013274	-0,015030	0,000038
1510,670799	-452,061500	8,135375	1,500000	-0,450000	0,000000	8,147025	0,010798	-0,002009	3583922663,225555	0,022285	0,007766	-0,003876	-0,012920	-0,015053	0,000063
1510,670799	-452,061500	8,135375	1,500000	-0,450000	0,000000	8,142236	0,010821	-0,002022	3583922663,235555	0,022062	0,007828	-0,003828	-0,012706	-0,015062	0,000078
1510,768947	-452,046216	8,126579	1,500000	-0,450000	0,000000	8,134811	0,010865	-0,002074	3583922663,245556	0,021733	0,007933	-0,003758	-0,012378	-0,015086	0,000134
1510,768947	-452,046216	8,126579	1,500000	-0,450000	0,000000	8,130326	0,010891	-0,002106	3583922663,255556	0,021462	0,008061	-0,003785	-0,012180	-0,015095	0,000168
1510,826936	-452,047097	8,119061	1,500000	-0,450000	0,000000	8,124134	0,010946	-0,002119	3583922663,265557	0,021138	0,008231	-0,003797	-0,011909	-0,015135	0,000186
1510,826936	-452,047097	8,119061	1,500000	-0,450000	0,000000	8,120393	0,010979	-0,002127	3583922663,275555	0,020918	0,008350	-0,003820	-0,011748	-0,015154	0,000197
1510,952491	-451,989788	8,112669	1,500000	-0,450000	0,000000	8,115157	0,011022	-0,002132	3583922663,285558	0,020643	0,008492	-0,003829	-0,011522	-0,015184	0,000207
1510,952491	-451,989788	8,112669	1,500000	-0,450000	0,000000	8,111994	0,011048	-0,002135	3583922663,295556	0,020455	0,008592	-0,003848	-0,011388	-0,015196	0,000212
1510,952491	-451,989788	8,112669	1,500000	-0,450000	0,000000	8,107552	0,011113	-0,002114	3583922663,305556	0,020239	0,008738	-0,003859	-0,011199	-0,015251	0,000198
1511,183061	-451,637193	8,110435	1,500000	-0,450000	0,000000	8,104869	0,011152	-0,002101	3583922663,315558	0,020090	0,008839	-0,003878	-0,011089	-0,015280	0,000190
1511,152993	-452,049597	8,104707	1,500000	-0,450000	0,000000	8,103248	0,011176	-0,002094	3583922663,325558	0,019982	0,008914	-0,003901	-0,011025	-0,015291	0,000185
1511,152993	-452,049597	8,104707	1,500000	-0,450000	0,000000	8,101384	0,011282	-0,001949	3583922663,335558	0,019921	0,009068	-0,003933	-0,010952	-0,015404	0,000055
1511,277959	-452,060690	8,105180	1,500000	-0,450000	0,000000	8,097991	0,011333	-0,002026	3583922663,345560	0,019747	0,009173	-0,003940	-0,010812	-0,015431	0,000137
1511,277959	-452,060690	8,105180	1,500000	-0,450000	0,000000	8,095941	0,011365	-0,002072	3583922663,355558	0,019627	0,009248	-0,003954	-0,010732	-0,015443	0,000186
1511,363401	-452,116059	8,106058	1,500000	-0,450000	0,000000	8,094890	0,011433	-0,002104	3583922663,365559	0,019575	0,009339	-0,003979	-0,010696	-0,015493	0,000226
1511,363401	-452,116059	8,106058	1,500000	-0,450000	0,000000	8,094255	0,011474	-0,002123	3583922663,375557	0,019529	0,009405	-0,004003	-0,010678	-0,015518	0,000251
1511,551369	-452,099203	8,106998	1,500000	-0,450000	0,000000	8,094220	0,011533	-0,002157	3583922663,385560	0,019519	0,009475	-0,004034	-0,010687	-0,015558	0,000291
1511,551369	-452,099203	8,106998	1,500000	-0,450000	0,000000	8,094198	0,011568	-0,002177	3583922663,395559	0,019497	0,009528	-0,004062	-0,010696	-0,015577	0,000315
1511,680819	-452,083912	8,112076	1,500000	-0,450000	0,000000	8,094558	0,011664	-0,002183	3583922663,405561	0,019528	0,009624	-0,004101	-0,010722	-0,015658	0,000333
1511,680819	-452,083912	8,112076	1,500000	-0,450000	0,000000	8,094775	0,011722	-0,002186	3583922663,415560	0,019531	0,009692	-0,004133	-0,010742	-0,015701	0,000343
1511,809807	-452,072723	8,117315	1,500000	-0,450000	0,000000	8,096916	0,011808	-0,002182	3583922663,425560	0,019635	0,009762	-0,004186	-0,010845	-0,015774	0,000351
1511,809807	-452,072723	8,117315	1,500000	-0,450000	0,000000	8,098210	0,011860	-0,002180	3583922663,435561	0,019682	0,009815	-0,004227	-0,010911	-0,015812	0,000355
1511,966570	-452,073567	8,125335	1,500000	-0,450000	0,000000	8,101066	0,011943	-0,002174	3583922663,445559	0,019813	0,009875	-0,004288	-0,011045	-0,015880	0,000360
1511,966570	-452,073567	8,125335	1,500000	-0,450000	0,000000	8,102791	0,011992	-0,002170	3583922663,455561	0,019875	0,009922	-0,004335	-0,011128	-0,015916	0,000362
1512,181570	-451,956761	8,135159	1,500000	-0,450000	0,000000	8,107008	0,012084	-0,002168	3583922663,465562	0,020067	0,009977	-0,004411	-0,011320	-0,015994	0,000373
1512,181570	-451,956761	8,135159	1,500000	-0,450000	0,000000	8,109556	0,012140	-0,002167	3583922663,475562	0,020163	0,010021	-0,004468	-0,011438	-0,016035	0,000379
1512,318789	-451,981127	8,145208	1,500000	-0,450000	0,000000	8,114984	0,012259	-0,002120	3583922663,485562	0,020421	0,010092	-0,004564	-0,011680	-0,016145	0,000349
1512,318789	-451,981127	8,145208	1,500000	-0,450000	0,000000	8,118264	0,012330	-0,002092	3583922663,495562	0,020554	0,010146	-0,004635	-0,011827	-0,016206	0,000330
1512,478003	-451,929596	8,156004	1,500000	-0,450000	0,000000	8,124223	0,012428	-0,002084	3583922663,505562	0,020813	0,010194	-0,004736	-0,012091	-0,016289	0,000337
1512,478003	-451,929596	8,156004	1,500000	-0,450000	0,000000	8,127823	0,012487	-0,002080	3583922663,515563	0,020944	0,010236	-0,004813	-0,012249	-0,016334	0,000340
1512,675473	-451,868179	8,169091	1,500000	-0,450000	0,000000	8,134272	0,012585	-0,002057	3583922663,525563	0,021218	0,010285	-0,004925	-0,012531	-0,016420	0,000331
1512,675473	-451,868179	8,169091	1,500000	-0,450000	0,000000	8,138168	0,012645	-0,002043	3583922663,535563	0,021355	0,010328	-0,005010	-0,012699	-0,016466	0,000325
1512,867598	-451,862257	8,183036	1,500000	-0,450000	0,000000	8,145702	0,012759	-0,002010	3583922663,545564	0,021676	0,010384	-0,005141	-0,013025	-0,016569	0,000309
1512,867598	-451,862257	8,183036	1,500000	-0,450000	0,000000	8,150254	0,012828	-0,001990	3583922663,555563	0,021837	0,010432	-0,005241	-0,013219	-0,016625	0,000299
1513,093509	-451,792401	8,196280	1,500000	-0,450000	0,000000	8,158524	0,012946	-0,001976	3583922663,565562	0,022179	0,010487	-0,005388	-0,013574	-0,016728	0,000303
1513,093509	-451,792401	8,196280	1,500000	-0,450000	0,000000	8,163520	0,013017	-0,001967	3583922663,575562	0,022349	0,010536	-0,005499	-0,013783	-0,016785	0,000304
1513,289441	-451,752632	8,210046	1,500000	-0,450000	0,000000	8,171781	0,013149	-0,001934	3583922663,585565	0,022688	0,010610	-0,005656	-0,014134	-0,016905	0,000291
1513,289441	-451,752632	8,210046	1,500000	-0,450000	0,000000	8,176771	0,013229	-0,001914	3583922663,595564	0,022941	0,010588	-0,005682	-0,014339	-0,016971	0,000283
1513,470829	-451,748558	8,224105	1,500000	-0,450000	0,000000	8,185235	0,013355	-0,001887	3583922663,605565	0,023365	0,010573	-0,005749	-0,014695	-0,017084	0,000274
1513,470829	-451,748558	8,224105	1,500000	-0,450000	0,000000	8,190349	0,013431	-0,001870	3583922663,615565	0,023614	0,010547	-0,005777	-0,014902	-0,017146	0,000269
1513,627751	-451,697527	8,237434	1,500000	-0,450000	0,000000	8,199003	0,013548	-0,001858	3583922663,625566	0,024047	0,010518	-0,005845	-0,015262	-0,017248	0,000275
1513,627751	-451,697527	8,237434	1,500000	-0,450000	0,000000	8,204232	0,013619	-0,001851	3583922663,635566	0,024306	0,010482	-0,005875	-0,015470	-0,017304	0,000278
1513,851678	-451,585660	8,253083	1,500000	-0,450000	0,000000	8,212666	0,013724	-0,001826	3583922663,645566	0,024720	0,010446	-0,005942	-0,015817	-0,017395	0,000270
1513,851678	-451,585660	8,253083	1,500000	-0,450000	0,000000	8,217762	0,013788	-0,001812	3583922663,655566	0,024963	0,010407	-0,005974	-0,016016	-0,017444	0,000265
1514,023227	-451,575897	8,266456	1,500000	-0,450000	0,000000	8,227035	0,013915	-0,001758	3583922663,665567	0,025420	0,010385	-0,006057	-0,016395	-0,017561	0,000232
1514,023227	-451,575897	8,266456	1,500000	-0,450000	0,000000	8,232637	0,013991	-0,001726	3583922663,675565	0,025684	0,010355	-0,006100	-0,016612	-0,017625	0,000211
1514,198123	-451,518884	8,281642	1,500000	-0,450000	0,000000	8,241314	0,014105	-0,001703	3583922663,685572	0,026098	0,010326	-0,006180	-0,016962	-0,017725	0,000206
1514,198123	-451,518884	8,281642	1,500000	-0,450000	0,000000	8,246556	0,014174	-0,001689	3583922663,695567	0,026334	0,010293	-0,006223	-0,017159	-0,017778	0,000203
1514,348851	-451,499048	8,293919	1,500000	-0,450000	0,000000	8,255734	0,014285	-0,001658	3583922663,705567	0,026761	0,010259	-0,006311	-0,017527	-0,017876	0,000189
