x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1557,444089	-403,415511	2,063484	1,500000	-0,450000	0,000000	2,064080	0,057545	0,046531	3583904085,952375	-0,019850	0,012839	0,011790	0,013659	-0,012155	-0,013505
1557,293470	-403,431431	2,056549	1,500000	-0,450000	0,000000	2,060949	0,057485	0,046544	3583904085,962379	-0,019824	0,012786	0,011773	0,013651	-0,012092	-0,013497
1557,293470	-403,431431	2,056549	1,500000	-0,450000	0,000000	2,059058	0,057449	0,046552	3583904085,972376	-0,019797	0,012733	0,011757	0,013579	-0,012053	-0,013482
1557,155893	-403,434141	2,050546	1,500000	-0,450000	0,000000	2,055173	0,057368	0,046550	3583904085,982376	-0,019770	0,012680	0,011742	0,013611	-0,011967	-0,013462
1557,155893	-403,434141	2,050546	1,500000	-0,450000	0,000000	2,052827	0,057319	0,046549	3583904085,992377	-0,019743	0,012627	0,011726	0,013563	-0,011915	-0,013439
1557,038369	-403,455287	2,042830	1,500000	-0,450000	0,000000	2,049035	0,057234	0,046547	3583904086,002380	-0,019716	0,012574	0,011710	0,013591	-0,011826	-0,013419
1557,038369	-403,455287	2,042830	1,500000	-0,450000	0,000000	2,046745	0,057184	0,046546	3583904086,012377	-0,019689	0,012520	0,011693	0,013540	-0,011772	-0,013396
1556,888875	-403,453586	2,036790	1,500000	-0,450000	0,000000	2,042309	0,057106	0,046537	3583904086,022381	-0,019662	0,012467	0,011677	0,013602	-0,011690	-0,013369
1556,888875	-403,453586	2,036790	1,500000	-0,450000	0,000000	2,039631	0,057060	0,046532	3583904086,032377	-0,019635	0,012413	0,011660	0,013572	-0,011640	-0,013343
1556,741463	-403,460526	2,028866	1,500000	-0,450000	0,000000	2,035624	0,056972	0,046529	3583904086,042378	-0,019609	0,012360	0,011643	0,013611	-0,011549	-0,013322
1556,741463	-403,460526	2,028866	1,500000	-0,450000	0,000000	2,033204	0,056919	0,046527	3583904086,052377	-0,019582	0,012306	0,011626	0,013567	-0,011493	-0,013299
1556,618671	-403,447295	2,023174	1,500000	-0,450000	0,000000	2,028607	0,056829	0,046524	3583904086,062382	-0,019556	0,012252	0,011608	0,013637	-0,011399	-0,013279
1556,618671	-403,447295	2,023174	1,500000	-0,450000	0,000000	2,025832	0,056775	0,046521	3583904086,072379	-0,019530	0,012198	0,011590	0,013611	-0,011342	-0,013256
1556,476059	-403,471860	2,013282	1,500000	-0,450000	0,000000	2,021903	0,056693	0,046525	3583904086,082381	-0,019504	0,012144	0,011572	0,013646	-0,011257	-0,013242
1556,476059	-403,471860	2,013282	1,500000	-0,450000	0,000000	2,019531	0,056644	0,046528	3583904086,092379	-0,019478	0,012089	0,011553	0,013599	-0,011205	-0,013223
1556,324395	-403,444846	2,005532	1,500000	-0,450000	0,000000	2,014185	0,056558	0,046519	3583904086,102380	-0,019452	0,012035	0,011534	0,013709	-0,011114	-0,013199
1556,324395	-403,444846	2,005532	1,500000	-0,450000	0,000000	2,010956	0,056505	0,046514	3583904086,112381	-0,019427	0,011980	0,011514	0,013706	-0,011060	-0,013174
1556,171599	-403,495819	1,995353	1,500000	-0,450000	0,000000	2,005939	0,056414	0,046522	3583904086,122383	-0,019402	0,011926	0,011494	0,013798	-0,010964	-0,013165
1556,171599	-403,495819	1,995353	1,500000	-0,450000	0,000000	2,002910	0,056359	0,046527	3583904086,132380	-0,019379	0,011871	0,011473	0,013784	-0,010907	-0,013150
1556,028880	-403,468947	1,987378	1,500000	-0,450000	0,000000	1,997052	0,056265	0,046509	3583904086,142384	-0,019355	0,011815	0,011451	0,013919	-0,010808	-0,013118
1556,028880	-403,468947	1,987378	1,500000	-0,450000	0,000000	1,993514	0,056208	0,046499	3583904086,152380	-0,019333	0,011760	0,011428	0,013930	-0,010749	-0,013088
1555,885164	-403,426934	1,980398	1,500000	-0,450000	0,000000	1,988222	0,056117	0,046503	3583904086,162384	-0,019311	0,011704	0,011404	0,014034	-0,010654	-0,013077
1555,885164	-403,426934	1,980398	1,500000	-0,450000	0,000000	1,985026	0,056062	0,046505	3583904086,172383	-0,019291	0,011648	0,011379	0,014027	-0,010598	-0,013060
1555,701215	-403,457818	1,968595	1,500000	-0,450000	0,000000	1,980334	0,055972	0,046524	3583904086,182384	-0,019270	0,011592	0,011354	0,014099	-0,010505	-0,013062
1555,701215	-403,457818	1,968595	1,500000	-0,450000	0,000000	1,977501	0,055918	0,046535	3583904086,192382	-0,019250	0,011535	0,011328	0,014072	-0,010450	-0,013054
1555,525822	-403,417180	1,959092	1,500000	-0,450000	0,000000	1,971119	0,055812	0,046529	3583904086,202384	-0,019230	0,011479	0,011302	0,014232	-0,010340	-0,013034
1555,525822	-403,417180	1,959092	1,500000	-0,450000	0,000000	1,967265	0,055749	0,046526	3583904086,212382	-0,019212	0,011422	0,011274	0,014258	-0,010274	-0,013013
1555,403096	-403,411199	1,949869	1,500000	-0,450000	0,000000	1,961176	0,055641	0,046540	3583904086,222384	-0,019194	0,011365	0,011246	0,014400	-0,010163	-0,013013
1555,403096	-403,411199	1,949869	1,500000	-0,450000	0,000000	1,957500	0,055575	0,046548	3583904086,232384	-0,019178	0,011307	0,011215	0,014416	-0,010097	-0,013003
1555,262525	-403,380989	1,939962	1,500000	-0,450000	0,000000	1,951629	0,055487	0,046556	3583904086,242385	-0,019162	0,011249	0,011185	0,014545	-0,010006	-0,012996
1555,262525	-403,380989	1,939962	1,500000	-0,450000	0,000000	1,948084	0,055434	0,046560	3583904086,252382	-0,019148	0,011191	0,011152	0,014552	-0,009952	-0,012982
1555,129676	-403,342875	1,930527	1,500000	-0,450000	0,000000	1,942023	0,055346	0,046575	3583904086,262386	-0,019134	0,011132	0,011119	0,014691	-0,009861	-0,012982
1555,129676	-403,342875	1,930527	1,500000	-0,450000	0,000000	1,938362	0,055293	0,046584	3583904086,272382	-0,019121	0,011074	0,011085	0,014703	-0,009807	-0,012972
1554,998533	-403,300834	1,921155	1,500000	-0,450000	0,000000	1,932418	0,055209	0,046604	3583904086,282386	-0,019109	0,011015	0,011050	0,014834	-0,009721	-0,012978
1554,998533	-403,300834	1,921155	1,500000	-0,450000	0,000000	1,928828	0,055158	0,046616	3583904086,292385	-0,019098	0,010955	0,011013	0,014841	-0,009669	-0,012972
1554,865744	-403,253281	1,912046	1,500000	-0,450000	0,000000	1,922951	0,055075	0,046641	3583904086,302386	-0,019087	0,010896	0,010976	0,014968	-0,009585	-0,012981
1554,865744	-403,253281	1,912046	1,500000	-0,450000	0,000000	1,919402	0,055025	0,046655	3583904086,312384	-0,019078	0,010836	0,010938	0,014971	-0,009535	-0,012977
1554,716058	-403,254260	1,900389	1,500000	-0,450000	0,000000	1,913654	0,054942	0,046683	3583904086,322387	-0,019069	0,010777	0,010899	0,015090	-0,009451	-0,012990
1554,716058	-403,254260	1,900389	1,500000	-0,450000	0,000000	1,910183	0,054892	0,046699	3583904086,332384	-0,019060	0,010717	0,010859	0,015088	-0,009401	-0,012988
1554,586456	-403,185132	1,890822	1,500000	-0,450000	0,000000	1,903473	0,054802	0,046709	3583904086,342388	-0,019052	0,010656	0,010819	0,015256	-0,009309	-0,012984
1554,586456	-403,185132	1,890822	1,500000	-0,450000	0,000000	1,899421	0,054748	0,046715	3583904086,352385	-0,019046	0,010596	0,010776	0,015284	-0,009254	-0,012972
1554,459622	-403,152346	1,881128	1,500000	-0,450000	0,000000	1,893188	0,054664	0,046746	3583904086,362388	-0,019041	0,010535	0,010733	0,015425	-0,009169	-0,012988
1554,459622	-403,152346	1,881128	1,500000	-0,450000	0,000000	1,889424	0,054614	0,046764	3583904086,372385	-0,019037	0,010474	0,010688	0,015436	-0,009119	-0,012989
1554,347797	-403,133095	1,871058	1,500000	-0,450000	0,000000	1,883315	0,054533	0,046789	3583904086,382389	-0,019033	0,010412	0,010642	0,015570	-0,009037	-0,012998
1554,347797	-403,133095	1,871058	1,500000	-0,450000	0,000000	1,879625	0,054484	0,046803	3583904086,392385	-0,019031	0,010351	0,010595	0,015575	-0,008989	-0,012995
1554,195140	-403,098691	1,860169	1,500000	-0,450000	0,000000	1,873412	0,054410	0,046820	3583904086,402389	-0,019029	0,010289	0,010547	0,015713	-0,008914	-0,012996
1554,195140	-403,098691	1,860169	1,500000	-0,450000	0,000000	1,869660	0,054366	0,046830	3583904086,412388	-0,019029	0,010227	0,010497	0,015721	-0,008870	-0,012988
1554,106886	-403,038481	1,851008	1,500000	-0,450000	0,000000	1,863085	0,054278	0,046849	3583904086,422389	-0,019029	0,010165	0,010447	0,015877	-0,008781	-0,012994
1554,106886	-403,038481	1,851008	1,500000	-0,450000	0,000000	1,859114	0,054225	0,046861	3583904086,432386	-0,019031	0,010102	0,010395	0,015894	-0,008729	-0,012988
1553,970024	-403,005482	1,841700	1,500000	-0,450000	0,000000	1,853091	0,054159	0,046892	3583904086,442390	-0,019033	0,010039	0,010342	0,016020	-0,008662	-0,013003
1553,970024	-403,005482	1,841700	1,500000	-0,450000	0,000000	1,849453	0,054118	0,046911	3583904086,452387	-0,019037	0,009976	0,010287	0,016019	-0,008623	-0,013004
1553,839218	-402,901286	1,831853	1,500000	-0,450000	0,000000	1,843573	0,054040	0,046935	3583904086,462390	-0,019041	0,009913	0,010232	0,016135	-0,008544	-0,013013
1553,839218	-402,901286	1,831853	1,500000	-0,450000	0,000000	1,840022	0,053992	0,046950	3583904086,472389	-0,019046	0,009849	0,010176	0,016129	-0,008498	-0,013009
1553,731494	-402,840288	1,823704	1,500000	-0,450000	0,000000	1,833981	0,053912	0,047000	3583904086,482391	-0,019051	0,009785	0,010119	0,016253	-0,008419	-0,013045
1553,731494	-402,840288	1,823704	1,500000	-0,450000	0,000000	1,830333	0,053863	0,047030	3583904086,492388	-0,019058	0,009721	0,010061	0,016251	-0,008372	-0,013057
1553,620399	-402,783625	1,815395	1,500000	-0,450000	0,000000	1,824905	0,053791	0,047073	3583904086,502391	-0,019063	0,009657	0,010003	0,016342	-0,008301	-0,013084
1553,620399	-402,783625	1,815395	1,500000	-0,450000	0,000000	1,821628	0,053748	0,047098	3583904086,512388	-0,019070	0,009593	0,009944	0,016319	-0,008260	-0,013090
1553,489708	-402,736051	1,807374	1,500000	-0,450000	0,000000	1,816361	0,053677	0,047136	3583904086,522391	-0,019076	0,009528	0,009886	0,016401	-0,008191	-0,013112
1553,489708	-402,736051	1,807374	1,500000	-0,450000	0,000000	1,813181	0,053635	0,047159	3583904086,532391	-0,019082	0,009463	0,009827	0,016373	-0,008151	-0,013116
1553,376319	-402,662689	1,800224	1,500000	-0,450000	0,000000	1,808086	0,053558	0,047192	3583904086,542392	-0,019088	0,009398	0,009768	0,016446	-0,008075	-0,013133
1553,376319	-402,662689	1,800224	1,500000	-0,450000	0,000000	1,805010	0,053511	0,047212	3583904086,552389	-0,019095	0,009333	0,009708	0,016412	-0,008031	-0,013134
1553,292491	-402,573046	1,794059	1,500000	-0,450000	0,000000	1,800323	0,053438	0,047253	3583904086,562392	-0,019100	0,009268	0,009649	0,016463	-0,007960	-0,013158
1553,292491	-402,573046	1,794059	1,500000	-0,450000	0,000000	1,797494	0,053393	0,047277	3583904086,572389	-0,019106	0,009203	0,009589	0,016416	-0,007919	-0,013163
1553,136069	-402,529809	1,786357	1,500000	-0,450000	0,000000	1,793345	0,053334	0,047328	3583904086,582399	-0,019111	0,009137	0,009531	0,016439	-0,007862	-0,013196
1553,136069	-402,529809	1,786357	1,500000	-0,450000	0,000000	1,790841	0,053297	0,047358	3583904086,592392	-0,019115	0,009072	0,009473	0,016375	-0,007829	-0,013207
1553,136069	-402,529809	1,786357	1,500000	-0,450000	0,000000	1,786281	0,053214	0,047394	3583904086,602390	-0,019117	0,009006	0,009416	0,016419	-0,007748	-0,013226
1553,043284	-402,452226	1,781120	1,500000	-0,450000	0,000000	1,783528	0,053163	0,047415	3583904086,612393	-0,019119	0,008941	0,009358	0,016369	-0,007701	-0,013228
1553,043284	-402,452226	1,781120	1,500000	-0,450000	0,000000	1,781867	0,053132	0,047428	3583904086,622391	-0,019121	0,008875	0,009302	0,016262	-0,007674	-0,013220
1552,940380	-402,381343	1,775551	1,500000	-0,450000	0,000000	1,778792	0,053077	0,047467	3583904086,632393	-0,019119	0,008810	0,009248	0,016230	-0,007623	-0,013240
1552,850197	-402,355769	1,770275	1,500000	-0,450000	0,000000	1,776936	0,053044	0,047490	3583904086,642395	-0,019117	0,008745	0,009195	0,016134	-0,007594	-0,013242
1552,850197	-402,355769	1,770275	1,500000	-0,450000	0,000000	1,773612	0,052983	0,047532	3583904086,652391	-0,019112	0,008680	0,009144	0,016116	-0,007537	-0,013266
1552,753221	-402,295048	1,766855	1,500000	-0,450000	0,000000	1,769517	0,052911	0,047568	3583904086,662397	-0,019107	0,008616	0,009094	0,016139	-0,007468	-0,013284
1552,753221	-402,295048	1,766855	1,500000	-0,450000	0,000000	1,767045	0,052867	0,047589	3583904086,672392	-0,019101	0,008551	0,009044	0,016076	-0,007428	-0,013286
1552,662364	-402,227226	1,762641	1,500000	-0,450000	0,000000	1,764200	0,052802	0,047626	3583904086,682395	-0,019093	0,008486	0,008995	0,016034	-0,007367	-0,013304
1552,662364	-402,227226	1,762641	1,500000	-0,450000	0,000000	1,762483	0,052763	0,047648	3583904086,692393	-0,019084	0,008422	0,008948	0,015933	-0,007333	-0,013305
1552,545410	-402,205424	1,759465	1,500000	-0,450000	0,000000	1,759779	0,052703	0,047689	3583904086,702395	-0,019073	0,008357	0,008903	0,015885	-0,007278	-0,013326
1552,545410	-402,205424	1,759465	1,500000	-0,450000	0,000000	1,758147	0,052667	0,047713	3583904086,712395	-0,019060	0,008294	0,008859	0,015780	-0,007247	-0,013330
1552,452890	-402,164227	1,756143	1,500000	-0,450000	0,000000	1,755906	0,052599	0,047736	3583904086,722396	-0,019044	0,008230	0,008818	0,015709	-0,007184	-0,013334
1552,452890	-402,164227	1,756143	1,500000	-0,450000	0,000000	1,754554	0,052558	0,047751	3583904086,732394	-0,019026	0,008167	0,008778	0,015592	-0,007148	-0,013327
1552,376765	-402,127156	1,752861	1,500000	-0,450000	0,000000	1,752424	0,052496	0,047775	3583904086,742396	-0,019006	0,008104	0,008741	0,015516	-0,007091	-0,013332
1552,376765	-402,127156	1,752861	1,500000	-0,450000	0,000000	1,751139	0,052459	0,047790	3583904086,752394	-0,018984	0,008042	0,008705	0,015397	-0,007059	-0,013326
1552,277696	-402,093381	1,750106	1,500000	-0,450000	0,000000	1,749065	0,052407	0,047814	3583904086,762397	-0,018959	0,007980	0,008673	0,015321	-0,007012	-0,013329
1552,277696	-402,093381	1,750106	1,500000	-0,450000	0,000000	1,747814	0,052375	0,047828	3583904086,772396	-0,018932	0,007918	0,008642	0,015202	-0,006986	-0,013322
1552,182884	-402,062553	1,746846	1,500000	-0,450000	0,000000	1,745969	0,052317	0,047850	3583904086,782398	-0,018903	0,007857	0,008613	0,015115	-0,006932	-0,013324
1552,182884	-402,062553	1,746846	1,500000	-0,450000	0,000000	1,744857	0,052281	0,047864	3583904086,792395	-0,018871	0,007796	0,008587	0,014991	-0,006903	-0,013316
1552,055417	-402,032371	1,743735	1,500000	-0,450000	0,000000	1,742896	0,052222	0,047884	3583904086,802397	-0,018837	0,007736	0,008563	0,014912	-0,006849	-0,013316
1552,055417	-402,032371	1,743735	1,500000	-0,450000	0,000000	1,741713	0,052187	0,047896	3583904086,812395	-0,018800	0,007676	0,008541	0,014793	-0,006819	-0,013307
1551,946038	-402,057166	1,740154	1,500000	-0,450000	0,000000	1,739768	0,052115	0,047915	3583904086,822405	-0,018761	0,007617	0,008521	0,014716	-0,006753	-0,013307
1551,946038	-402,057166	1,740154	1,500000	-0,450000	0,000000	1,738595	0,052071	0,047927	3583904086,832397	-0,018720	0,007558	0,008503	0,014598	-0,006715	-0,013298
1551,906490	-402,035965	1,735261	1,500000	-0,450000	0,000000	1,736471	0,052002	0,047924	3583904086,842399	-0,018676	0,007500	0,008488	0,014532	-0,006650	-0,013276
1551,906490	-402,035965	1,735261	1,500000	-0,450000	0,000000	1,735189	0,051960	0,047923	3583904086,852396	-0,018632	0,007442	0,008473	0,014422	-0,006614	-0,013253
1551,736281	-402,075552	1,730385	1,500000	-0,450000	0,000000	1,732479	0,051919	0,047930	3583904086,862399	-0,018585	0,007384	0,008461	0,014387	-0,006577	-0,013241
1551,736281	-402,075552	1,730385	1,500000	-0,450000	0,000000	1,730844	0,051894	0,047935	3583904086,872396	-0,018538	0,007326	0,008449	0,014297	-0,006558	-0,013225
1551,681200	-402,080606	1,725690	1,500000	-0,450000	0,000000	1,727927	0,051812	0,047922	3583904086,882400	-0,018488	0,007269	0,008438	0,014275	-0,006480	-0,013194
1551,681200	-402,080606	1,725690	1,500000	-0,450000	0,000000	1,726167	0,051762	0,047914	3583904086,892399	-0,018440	0,007212	0,008427	0,014192	-0,006435	-0,013166
1551,495926	-402,158998	1,716749	1,500000	-0,450000	0,000000	1,723247	0,051710	0,047907	3583904086,902400	-0,018389	0,007155	0,008417	0,014171	-0,006388	-0,013141
1551,495926	-402,158998	1,716749	1,500000	-0,450000	0,000000	1,721484	0,051679	0,047903	3583904086,912397	-0,018339	0,007098	0,008407	0,014090	-0,006362	-0,013116
1551,411101	-402,161728	1,711861	1,500000	-0,450000	0,000000	1,716882	0,051586	0,047869	3583904086,922400	-0,018287	0,007042	0,008397	0,014158	-0,006272	-0,013067
1551,411101	-402,161728	1,711861	1,500000	-0,450000	0,000000	1,714102	0,051531	0,047849	3583904086,932398	-0,018239	0,006985	0,008385	0,014130	-0,006220	-0,013028
1551,283352	-402,238882	1,704900	1,500000	-0,450000	0,000000	1,710490	0,051463	0,047836	3583904086,942401	-0,018190	0,006928	0,008372	0,014146	-0,006157	-0,012998
1551,283352	-402,238882	1,704900	1,500000	-0,450000	0,000000	1,708310	0,051423	0,047828	3583904086,952398	-0,018143	0,006871	0,008358	0,014086	-0,006122	-0,012970
1551,172316	-402,251505	1,696247	1,500000	-0,450000	0,000000	1,704239	0,051348	0,047792	3583904086,962403	-0,018095	0,006814	0,008344	0,014127	-0,006049	-0,012919
1551,172316	-402,251505	1,696247	1,500000	-0,450000	0,000000	1,701781	0,051302	0,047771	3583904086,972398	-0,018049	0,006757	0,008328	0,014082	-0,006009	-0,012879
1551,054191	-402,302027	1,687276	1,500000	-0,450000	0,000000	1,696872	0,051231	0,047753	3583904086,982402	-0,018003	0,006700	0,008311	0,014167	-0,005941	-0,012845
1551,054191	-402,302027	1,687276	1,500000	-0,450000	0,000000	1,693908	0,051188	0,047742	3583904086,992400	-0,017960	0,006642	0,008291	0,014148	-0,005902	-0,012817
1550,951405	-402,353466	1,679369	1,500000	-0,450000	0,000000	1,688568	0,051115	0,047716	3583904087,002405	-0,017918	0,006585	0,008271	0,014255	-0,005832	-0,012775
1550,951405	-402,353466	1,679369	1,500000	-0,450000	0,000000	1,685343	0,051071	0,047700	3583904087,012402	-0,017879	0,006527	0,008246	0,014249	-0,005793	-0,012742
1550,805148	-402,387694	1,669220	1,500000	-0,450000	0,000000	1,680267	0,051004	0,047669	3583904087,022404	-0,017842	0,006469	0,008219	0,014341	-0,005728	-0,012697
1550,805148	-402,387694	1,669220	1,500000	-0,450000	0,000000	1,677202	0,050963	0,047651	3583904087,032400	-0,017808	0,006411	0,008189	0,014327	-0,005693	-0,012661
1550,700179	-402,434461	1,658710	1,500000	-0,450000	0,000000	1,671334	0,050881	0,047627	3583904087,042404	-0,017775	0,006353	0,008157	0,014459	-0,005613	-0,012623
1550,700179	-402,434461	1,658710	1,500000	-0,450000	0,000000	1,667791	0,050831	0,047612	3583904087,052400	-0,017747	0,006294	0,008120	0,014469	-0,005568	-0,012592
1550,566586	-402,513128	1,648340	1,500000	-0,450000	0,000000	1,661491	0,050759	0,047584	3583904087,062404	-0,017721	0,006235	0,008081	0,014623	-0,005498	-0,012551
1550,566586	-402,513128	1,648340	1,500000	-0,450000	0,000000	1,657687	0,050716	0,047568	3583904087,072402	-0,017701	0,006175	0,008036	0,014645	-0,005460	-0,012518
1550,412384	-402,541750	1,639510	1,500000	-0,450000	0,000000	1,651286	0,050637	0,047527	3583904087,082405	-0,017682	0,006116	0,007988	0,014803	-0,005383	-0,012465
1550,412384	-402,541750	1,639510	1,500000	-0,450000	0,000000	1,647420	0,050589	0,047502	3583904087,092402	-0,017671	0,006055	0,007933	0,014826	-0,005340	-0,012424
1550,297781	-402,559016	1,629111	1,500000	-0,450000	0,000000	1,641591	0,050499	0,047475	3583904087,102405	-0,017662	0,005995	0,007875	0,014952	-0,005253	-0,012385
1550,297781	-402,559016	1,629111	1,500000	-0,450000	0,000000	1,638072	0,050445	0,047459	3583904087,112402	-0,017658	0,005933	0,007811	0,014956	-0,005204	-0,012353
1550,178787	-402,597984	1,618350	1,500000	-0,450000	0,000000	1,631830	0,050367	0,047443	3583904087,122409	-0,017656	0,005872	0,007745	0,015103	-0,005129	-0,012325
1550,178787	-402,597984	1,618350	1,500000	-0,450000	0,000000	1,628061	0,050320	0,047433	3583904087,132403	-0,017660	0,005809	0,007673	0,015119	-0,005087	-0,012299
1550,025763	-402,609898	1,607321	1,500000	-0,450000	0,000000	1,621526	0,050244	0,047412	3583904087,142406	-0,017665	0,005746	0,007599	0,015280	-0,005014	-0,012266
1550,025763	-402,609898	1,607321	1,500000	-0,450000	0,000000	1,617580	0,050198	0,047399	3583904087,152402	-0,017677	0,005682	0,007517	0,015303	-0,004974	-0,012238
