x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1485,654769	-437,464752	3,643633	1,500000	-0,450000	0,000000	3,648759	-0,014454	0,012517	3583904989,452641	0,001351	0,001768	-0,000241	0,010140	0,002827	-0,002791
1485,707110	-437,471522	3,636305	1,500000	-0,450000	0,000000	3,642967	-0,014424	0,012521	3583904989,462642	0,001345	0,001714	-0,000231	0,010253	0,002775	-0,002788
1485,707110	-437,471522	3,636305	1,500000	-0,450000	0,000000	3,639469	-0,014405	0,012523	3583904989,472640	0,001337	0,001663	-0,000221	0,010245	0,002735	-0,002786
1485,747067	-437,473025	3,628269	1,500000	-0,450000	0,000000	3,634458	-0,014373	0,012522	3583904989,482644	0,001330	0,001616	-0,000210	0,010316	0,002682	-0,002779
1485,747067	-437,473025	3,628269	1,500000	-0,450000	0,000000	3,631433	-0,014354	0,012521	3583904989,492643	0,001323	0,001571	-0,000197	0,010282	0,002641	-0,002774
1485,788610	-437,497039	3,623226	1,500000	-0,450000	0,000000	3,626426	-0,014327	0,012520	3583904989,502644	0,001319	0,001533	-0,000185	0,010352	0,002593	-0,002767
1485,788610	-437,497039	3,623226	1,500000	-0,450000	0,000000	3,623403	-0,014310	0,012519	3583904989,512641	0,001319	0,001500	-0,000175	0,010318	0,002555	-0,002762
1485,887280	-437,457867	3,618899	1,500000	-0,450000	0,000000	3,619583	-0,014283	0,012509	3583904989,522644	0,001324	0,001473	-0,000168	0,010326	0,002508	-0,002747
1485,887280	-437,457867	3,618899	1,500000	-0,450000	0,000000	3,617277	-0,014267	0,012503	3583904989,532642	0,001333	0,001451	-0,000162	0,010255	0,002471	-0,002738
1485,909830	-437,502710	3,615473	1,500000	-0,450000	0,000000	3,614173	-0,014219	0,012515	3583904989,542645	0,001346	0,001435	-0,000158	0,010226	0,002400	-0,002743
1485,909830	-437,502710	3,615473	1,500000	-0,450000	0,000000	3,612299	-0,014189	0,012522	3583904989,552643	0,001364	0,001424	-0,000156	0,010132	0,002349	-0,002746
1485,909830	-437,502710	3,615473	1,500000	-0,450000	0,000000	3,609814	-0,014162	0,012509	3583904989,562642	0,001386	0,001418	-0,000156	0,010072	0,002302	-0,002728
1485,959666	-437,512017	3,611154	1,500000	-0,450000	0,000000	3,608314	-0,014146	0,012501	3583904989,572645	0,001413	0,001418	-0,000158	0,009960	0,002265	-0,002716
1486,002728	-437,521037	3,608737	1,500000	-0,450000	0,000000	3,607410	-0,014137	0,012496	3583904989,582645	0,001444	0,001422	-0,000162	0,009818	0,002234	-0,002708
1486,002728	-437,521037	3,608737	1,500000	-0,450000	0,000000	3,605157	-0,014111	0,012489	3583904989,592643	0,001479	0,001431	-0,000168	0,009748	0,002188	-0,002698
1486,073090	-437,534843	3,606187	1,500000	-0,450000	0,000000	3,602840	-0,014078	0,012481	3583904989,602646	0,001519	0,001445	-0,000175	0,009682	0,002135	-0,002685
1486,073090	-437,534843	3,606187	1,500000	-0,450000	0,000000	3,601443	-0,014059	0,012477	3583904989,612646	0,001562	0,001460	-0,000181	0,009568	0,002094	-0,002677
1486,144858	-437,493796	3,606098	1,500000	-0,450000	0,000000	3,599592	-0,014019	0,012469	3583904989,622647	0,001606	0,001477	-0,000185	0,009478	0,002034	-0,002664
1486,144858	-437,493796	3,606098	1,500000	-0,450000	0,000000	3,598475	-0,013995	0,012464	3583904989,632644	0,001652	0,001494	-0,000189	0,009351	0,001989	-0,002655
1486,160991	-437,539586	3,603986	1,500000	-0,450000	0,000000	3,597768	-0,013952	0,012477	3583904989,642647	0,001698	0,001510	-0,000192	0,009204	0,001924	-0,002664
1486,160991	-437,539586	3,603986	1,500000	-0,450000	0,000000	3,597342	-0,013926	0,012485	3583904989,652645	0,001746	0,001525	-0,000196	0,009043	0,001877	-0,002668
1486,259628	-437,558835	3,603539	1,500000	-0,450000	0,000000	3,596251	-0,013904	0,012472	3583904989,662645	0,001795	0,001539	-0,000199	0,008918	0,001835	-0,002651
1486,259628	-437,558835	3,603539	1,500000	-0,450000	0,000000	3,595594	-0,013891	0,012464	3583904989,672644	0,001844	0,001551	-0,000202	0,008771	0,001802	-0,002640
1486,244690	-437,588979	3,603884	1,500000	-0,450000	0,000000	3,595022	-0,013844	0,012451	3583904989,682649	0,001894	0,001562	-0,000205	0,008621	0,001734	-0,002622
1486,244690	-437,588979	3,603884	1,500000	-0,450000	0,000000	3,594678	-0,013815	0,012444	3583904989,692646	0,001945	0,001572	-0,000208	0,008460	0,001686	-0,002611
1486,297865	-437,587889	3,603202	1,500000	-0,450000	0,000000	3,594609	-0,013804	0,012427	3583904989,702649	0,001996	0,001581	-0,000210	0,008286	0,001655	-0,002592
1486,297865	-437,587889	3,603202	1,500000	-0,450000	0,000000	3,594570	-0,013797	0,012417	3583904989,712646	0,002048	0,001589	-0,000213	0,008112	0,001628	-0,002580
1486,332617	-437,564035	3,601933	1,500000	-0,450000	0,000000	3,594277	-0,013772	0,012412	3583904989,722654	0,002100	0,001596	-0,000215	0,007952	0,001583	-0,002571
1486,332617	-437,564035	3,601933	1,500000	-0,450000	0,000000	3,594103	-0,013756	0,012408	3583904989,732648	0,002153	0,001601	-0,000217	0,007787	0,001547	-0,002565
1486,374564	-437,589440	3,601006	1,500000	-0,450000	0,000000	3,593497	-0,013734	0,012416	3583904989,742649	0,002207	0,001605	-0,000220	0,007647	0,001504	-0,002569
1486,374564	-437,589440	3,601006	1,500000	-0,450000	0,000000	3,593133	-0,013720	0,012420	3583904989,752647	0,002261	0,001608	-0,000222	0,007495	0,001469	-0,002571
1486,376599	-437,614944	3,598895	1,500000	-0,450000	0,000000	3,592548	-0,013695	0,012413	3583904989,762650	0,002315	0,001610	-0,000223	0,007355	0,001424	-0,002560
1486,376599	-437,614944	3,598895	1,500000	-0,450000	0,000000	3,592196	-0,013680	0,012408	3583904989,772646	0,002370	0,001611	-0,000225	0,007205	0,001389	-0,002553
1486,434192	-437,629296	3,597194	1,500000	-0,450000	0,000000	3,591150	-0,013670	0,012395	3583904989,782650	0,002425	0,001610	-0,000227	0,007092	0,001360	-0,002538
1486,434192	-437,629296	3,597194	1,500000	-0,450000	0,000000	3,590520	-0,013664	0,012388	3583904989,792650	0,002480	0,001609	-0,000228	0,006958	0,001335	-0,002528
1486,435822	-437,658164	3,593885	1,500000	-0,450000	0,000000	3,589468	-0,013637	0,012377	3583904989,802650	0,002536	0,001606	-0,000230	0,006847	0,001289	-0,002514
1486,435822	-437,658164	3,593885	1,500000	-0,450000	0,000000	3,588834	-0,013621	0,012371	3583904989,812649	0,002592	0,001602	-0,000231	0,006715	0,001254	-0,002505
1486,490406	-437,654290	3,591098	1,500000	-0,450000	0,000000	3,587143	-0,013611	0,012356	3583904989,822650	0,002647	0,001597	-0,000232	0,006640	0,001225	-0,002487
1486,490406	-437,654290	3,591098	1,500000	-0,450000	0,000000	3,586123	-0,013605	0,012347	3583904989,832649	0,002704	0,001591	-0,000233	0,006530	0,001199	-0,002476
1486,516931	-437,643939	3,586921	1,500000	-0,450000	0,000000	3,584406	-0,013579	0,012343	3583904989,842657	0,002760	0,001583	-0,000233	0,006457	0,001155	-0,002469
1486,516931	-437,643939	3,586921	1,500000	-0,450000	0,000000	3,583370	-0,013564	0,012340	3583904989,852651	0,002816	0,001575	-0,000234	0,006350	0,001120	-0,002464
1486,513341	-437,636770	3,581376	1,500000	-0,450000	0,000000	3,581092	-0,013544	0,012343	3583904989,862651	0,002872	0,001565	-0,000234	0,006308	0,001081	-0,002463
1486,513341	-437,636770	3,581376	1,500000	-0,450000	0,000000	3,579718	-0,013532	0,012345	3583904989,872649	0,002929	0,001554	-0,000234	0,006219	0,001050	-0,002463
1486,505572	-437,657088	3,577115	1,500000	-0,450000	0,000000	3,576695	-0,013526	0,012348	3583904989,882653	0,002985	0,001542	-0,000234	0,006218	0,001025	-0,002464
1486,505572	-437,657088	3,577115	1,500000	-0,450000	0,000000	3,574870	-0,013523	0,012351	3583904989,892650	0,003041	0,001529	-0,000234	0,006153	0,001002	-0,002464
1486,558125	-437,627205	3,571294	1,500000	-0,450000	0,000000	3,572082	-0,013524	0,012344	3583904989,902653	0,003097	0,001514	-0,000233	0,006140	0,000984	-0,002456
1486,558125	-437,627205	3,571294	1,500000	-0,450000	0,000000	3,570400	-0,013524	0,012340	3583904989,912652	0,003153	0,001499	-0,000232	0,006069	0,000966	-0,002450
1486,541058	-437,601239	3,565786	1,500000	-0,450000	0,000000	3,567081	-0,013504	0,012349	3583904989,922654	0,003209	0,001482	-0,000231	0,006084	0,000926	-0,002456
1486,541058	-437,601239	3,565786	1,500000	-0,450000	0,000000	3,565078	-0,013491	0,012355	3583904989,932651	0,003265	0,001465	-0,000230	0,006030	0,000894	-0,002460
1486,532162	-437,530413	3,559313	1,500000	-0,450000	0,000000	3,561689	-0,013491	0,012369	3583904989,942654	0,003320	0,001446	-0,000229	0,006049	0,000874	-0,002471
1486,532162	-437,530413	3,559313	1,500000	-0,450000	0,000000	3,559644	-0,013490	0,012377	3583904989,952652	0,003376	0,001426	-0,000227	0,005997	0,000854	-0,002478
1486,514008	-437,501965	3,553148	1,500000	-0,450000	0,000000	3,555847	-0,013494	0,012410	3583904989,962655	0,003431	0,001405	-0,000226	0,006038	0,000837	-0,002509
1486,514008	-437,501965	3,553148	1,500000	-0,450000	0,000000	3,553555	-0,013495	0,012430	3583904989,972652	0,003486	0,001382	-0,000224	0,006000	0,000819	-0,002527
1486,550637	-437,467841	3,547717	1,500000	-0,450000	0,000000	3,549732	-0,013504	0,012453	3583904989,982656	0,003540	0,001359	-0,000222	0,006042	0,000808	-0,002549
1486,550637	-437,467841	3,547717	1,500000	-0,450000	0,000000	3,547424	-0,013509	0,012467	3583904989,992653	0,003594	0,001335	-0,000219	0,006004	0,000793	-0,002561
1486,503954	-437,443399	3,541036	1,500000	-0,450000	0,000000	3,543881	-0,013497	0,012489	3583904990,002655	0,003648	0,001310	-0,000217	0,006031	0,000762	-0,002580
1486,503954	-437,443399	3,541036	1,500000	-0,450000	0,000000	3,541742	-0,013490	0,012503	3583904990,012653	0,003701	0,001284	-0,000214	0,005985	0,000736	-0,002591
1486,524287	-437,388230	3,535662	1,500000	-0,450000	0,000000	3,537807	-0,013505	0,012521	3583904990,022652	0,003754	0,001256	-0,000211	0,006033	0,000731	-0,002607
1486,524287	-437,388230	3,535662	1,500000	-0,450000	0,000000	3,535432	-0,013513	0,012531	3583904990,032655	0,003806	0,001228	-0,000208	0,005999	0,000720	-0,002617
1486,482750	-437,339158	3,530349	1,500000	-0,450000	0,000000	3,531871	-0,013511	0,012560	3583904990,042656	0,003858	0,001199	-0,000204	0,006027	0,000698	-0,002642
1486,482750	-437,339158	3,530349	1,500000	-0,450000	0,000000	3,529722	-0,013509	0,012577	3583904990,052654	0,003910	0,001168	-0,000201	0,005982	0,000676	-0,002657
1486,477268	-437,331001	3,524135	1,500000	-0,450000	0,000000	3,526322	-0,013524	0,012606	3583904990,062656	0,003961	0,001137	-0,000197	0,006002	0,000672	-0,002685
1486,477268	-437,331001	3,524135	1,500000	-0,450000	0,000000	3,524270	-0,013533	0,012624	3583904990,072653	0,004011	0,001105	-0,000193	0,005951	0,000661	-0,002702
1486,473499	-437,295975	3,518635	1,500000	-0,450000	0,000000	3,520571	-0,013541	0,012638	3583904990,082654	0,004061	0,001072	-0,000189	0,005987	0,000650	-0,002714
1486,473499	-437,295975	3,518635	1,500000	-0,450000	0,000000	3,518339	-0,013546	0,012647	3583904990,092655	0,004110	0,001038	-0,000185	0,005946	0,000636	-0,002720
1486,489375	-437,254571	3,514755	1,500000	-0,450000	0,000000	3,514815	-0,013550	0,012666	3583904990,102657	0,004159	0,001004	-0,000180	0,005973	0,000621	-0,002737
1486,489375	-437,254571	3,514755	1,500000	-0,450000	0,000000	3,512687	-0,013553	0,012677	3583904990,112655	0,004207	0,000968	-0,000175	0,005926	0,000605	-0,002746
1486,469029	-437,257179	3,509145	1,500000	-0,450000	0,000000	3,509868	-0,013548	0,012701	3583904990,122658	0,004255	0,000932	-0,000171	0,005917	0,000580	-0,002766
1486,469029	-437,257179	3,509145	1,500000	-0,450000	0,000000	3,508166	-0,013545	0,012715	3583904990,132655	0,004302	0,000894	-0,000165	0,005848	0,000558	-0,002778
1486,402884	-437,221384	3,504145	1,500000	-0,450000	0,000000	3,504919	-0,013552	0,012722	3583904990,142657	0,004348	0,000856	-0,000160	0,005861	0,000546	-0,002783
1486,402884	-437,221384	3,504145	1,500000	-0,450000	0,000000	3,502959	-0,013555	0,012727	3583904990,152657	0,004394	0,000817	-0,000155	0,005807	0,000532	-0,002785
1485,259042	-437,813666	3,473757	1,500000	-0,450000	0,000000	3,499798	-0,013584	0,012744	3583904990,162660	0,004439	0,000777	-0,000149	0,005816	0,000541	-0,002801
1485,259042	-437,813666	3,473757	1,500000	-0,450000	0,000000	3,497889	-0,013601	0,012754	3583904990,172656	0,004483	0,000736	-0,000143	0,005759	0,000539	-0,002810
1485,227847	-437,845954	3,470049	1,500000	-0,450000	0,000000	3,484710	-0,014064	0,012526	3583904990,182659	0,004527	0,000695	-0,000137	0,006294	0,001001	-0,002604
1485,227847	-437,845954	3,470049	1,500000	-0,450000	0,000000	3,476749	-0,014344	0,012388	3583904990,192657	0,004569	0,000657	-0,000133	0,006551	0,001272	-0,002480
1485,200282	-437,841096	3,466139	1,500000	-0,450000	0,000000	3,470473	-0,014525	0,012292	3583904990,202660	0,004611	0,000620	-0,000129	0,006717	0,001441	-0,002392
1485,200282	-437,841096	3,466139	1,500000	-0,450000	0,000000	3,466683	-0,014635	0,012234	3583904990,212660	0,004652	0,000584	-0,000126	0,006752	0,001535	-0,002339
1485,320702	-437,783003	3,466797	1,500000	-0,450000	0,000000	3,462847	-0,014712	0,012200	3583904990,222660	0,004692	0,000548	-0,000123	0,006789	0,001595	-0,002308
1485,320702	-437,783003	3,466797	1,500000	-0,450000	0,000000	3,460532	-0,014759	0,012180	3583904990,232658	0,004732	0,000512	-0,000120	0,006747	0,001623	-0,002290
1485,256996	-437,845870	3,461684	1,500000	-0,450000	0,000000	3,459395	-0,014739	0,012191	3583904990,242661	0,004772	0,000476	-0,000117	0,006642	0,001583	-0,002299
1485,256996	-437,845870	3,461684	1,500000	-0,450000	0,000000	3,458710	-0,014727	0,012198	3583904990,252659	0,004811	0,000439	-0,000114	0,006515	0,001551	-0,002304
1485,165162	-437,902300	3,457946	1,500000	-0,450000	0,000000	3,456274	-0,014745	0,012177	3583904990,262661	0,004850	0,000402	-0,000111	0,006481	0,001551	-0,002283
1485,165162	-437,902300	3,457946	1,500000	-0,450000	0,000000	3,454804	-0,014756	0,012164	3583904990,272658	0,004888	0,000365	-0,000108	0,006396	0,001542	-0,002270
1485,154280	-437,960897	3,454375	1,500000	-0,450000	0,000000	3,452438	-0,014799	0,012134	3583904990,282662	0,004925	0,000327	-0,000105	0,006359	0,001568	-0,002242
1485,154280	-437,960897	3,454375	1,500000	-0,450000	0,000000	3,451010	-0,014825	0,012116	3583904990,292659	0,004963	0,000289	-0,000101	0,006273	0,001575	-0,002225
1485,151653	-437,931596	3,453843	1,500000	-0,450000	0,000000	3,448736	-0,014845	0,012082	3583904990,302662	0,005000	0,000252	-0,000098	0,006232	0,001577	-0,002191
1485,151653	-437,931596	3,453843	1,500000	-0,450000	0,000000	3,447364	-0,014857	0,012062	3583904990,312660	0,005036	0,000214	-0,000095	0,006144	0,001571	-0,002170
1485,097563	-437,993833	3,450089	1,500000	-0,450000	0,000000	3,446326	-0,014866	0,012061	3583904990,322662	0,005072	0,000176	-0,000092	0,006039	0,001559	-0,002170
1485,097563	-437,993833	3,450089	1,500000	-0,450000	0,000000	3,445701	-0,014871	0,012060	3583904990,332662	0,005107	0,000138	-0,000089	0,005913	0,001544	-0,002169
1484,625885	-438,307159	3,436690	1,500000	-0,450000	0,000000	3,443839	-0,014895	0,012035	3583904990,342663	0,005142	0,000100	-0,000086	0,005854	0,001551	-0,002145
1484,625885	-438,307159	3,436690	1,500000	-0,450000	0,000000	3,442716	-0,014910	0,012020	3583904990,352660	0,005177	0,000062	-0,000082	0,005756	0,001547	-0,002130
1484,607073	-438,368777	3,434860	1,500000	-0,450000	0,000000	3,436735	-0,015105	0,011887	3583904990,362663	0,005211	0,000024	-0,000079	0,005913	0,001732	-0,002007
1484,607073	-438,368777	3,434860	1,500000	-0,450000	0,000000	3,433123	-0,015224	0,011807	3583904990,372659	0,005245	-0,000013	-0,000076	0,005945	0,001835	-0,001933
1484,652406	-438,381192	3,434178	1,500000	-0,450000	0,000000	3,430219	-0,015302	0,011734	3583904990,382670	0,005278	-0,000050	-0,000074	0,005940	0,001899	-0,001865
1484,652406	-438,381192	3,434178	1,500000	-0,450000	0,000000	3,428466	-0,015350	0,011690	3583904990,392663	0,005311	-0,000086	-0,000072	0,005874	0,001929	-0,001824
1484,671188	-438,443234	3,432247	1,500000	-0,450000	0,000000	3,427138	-0,015361	0,011658	3583904990,402664	0,005344	-0,000122	-0,000069	0,005787	0,001921	-0,001793
1484,671188	-438,443234	3,432247	1,500000	-0,450000	0,000000	3,426338	-0,015367	0,011639	3583904990,412662	0,005377	-0,000157	-0,000067	0,005672	0,001909	-0,001775
1484,681419	-438,467415	3,430443	1,500000	-0,450000	0,000000	3,425092	-0,015364	0,011603	3583904990,422664	0,005409	-0,000193	-0,000065	0,005582	0,001887	-0,001740
1484,681419	-438,467415	3,430443	1,500000	-0,450000	0,000000	3,424341	-0,015362	0,011581	3583904990,432662	0,005441	-0,000229	-0,000063	0,005467	0,001866	-0,001719
1484,709364	-438,539249	3,429029	1,500000	-0,450000	0,000000	3,423174	-0,015356	0,011558	3583904990,442665	0,005472	-0,000264	-0,000061	0,005374	0,001842	-0,001697
1484,709364	-438,539249	3,429029	1,500000	-0,450000	0,000000	3,422471	-0,015353	0,011545	3583904990,452664	0,005503	-0,000300	-0,000059	0,005258	0,001819	-0,001684
1484,771262	-438,521632	3,427125	1,500000	-0,450000	0,000000	3,421489	-0,015340	0,011508	3583904990,462665	0,005534	-0,000335	-0,000057	0,005157	0,001788	-0,001647
1484,771262	-438,521632	3,427125	1,500000	-0,450000	0,000000	3,420897	-0,015332	0,011486	3583904990,472662	0,005564	-0,000370	-0,000055	0,005037	0,001761	-0,001626
1484,809827	-438,595139	3,425920	1,500000	-0,450000	0,000000	3,419787	-0,015303	0,011479	3583904990,482666	0,005594	-0,000405	-0,000053	0,004944	0,001712	-0,001619
1484,809827	-438,595139	3,425920	1,500000	-0,450000	0,000000	3,419118	-0,015285	0,011475	3583904990,492664	0,005623	-0,000441	-0,000051	0,004830	0,001675	-0,001616
1484,824232	-438,607565	3,422777	1,500000	-0,450000	0,000000	3,418239	-0,015259	0,011444	3583904990,502667	0,005652	-0,000476	-0,000048	0,004727	0,001631	-0,001584
1484,824232	-438,607565	3,422777	1,500000	-0,450000	0,000000	3,417709	-0,015244	0,011425	3583904990,512666	0,005681	-0,000511	-0,000046	0,004607	0,001596	-0,001565
1484,895999	-438,641626	3,421881	1,500000	-0,450000	0,000000	3,416147	-0,015228	0,011409	3583904990,522666	0,005709	-0,000546	-0,000044	0,004542	0,001562	-0,001549
1484,895999	-438,641626	3,421881	1,500000	-0,450000	0,000000	3,415205	-0,015219	0,011399	3583904990,532664	0,005737	-0,000582	-0,000042	0,004444	0,001534	-0,001541
1484,919547	-438,685193	3,419195	1,500000	-0,450000	0,000000	3,414282	-0,015185	0,011379	3583904990,542667	0,005764	-0,000617	-0,000039	0,004347	0,001481	-0,001521
1484,919547	-438,685193	3,419195	1,500000	-0,450000	0,000000	3,413726	-0,015165	0,011367	3583904990,552665	0,005790	-0,000652	-0,000037	0,004231	0,001442	-0,001509
1484,984929	-438,701776	3,415470	1,500000	-0,450000	0,000000	3,412329	-0,015143	0,011343	3583904990,562668	0,005816	-0,000687	-0,000034	0,004160	0,001402	-0,001485
1484,984929	-438,701776	3,415470	1,500000	-0,450000	0,000000	3,411486	-0,015130	0,011328	3583904990,572665	0,005842	-0,000723	-0,000031	0,004061	0,001370	-0,001471
1484,994266	-438,726679	3,412470	1,500000	-0,450000	0,000000	3,409504	-0,015096	0,011313	3583904990,582668	0,005867	-0,000758	-0,000029	0,004022	0,001318	-0,001455
1484,994266	-438,726679	3,412470	1,500000	-0,450000	0,000000	3,408308	-0,015076	0,011304	3583904990,592666	0,005891	-0,000794	-0,000026	0,003942	0,001279	-0,001447
1485,067916	-438,768693	3,408647	1,500000	-0,450000	0,000000	3,406400	-0,015060	0,011288	3583904990,602669	0,005915	-0,000830	-0,000023	0,003900	0,001245	-0,001432
1485,067916	-438,768693	3,408647	1,500000	-0,450000	0,000000	3,405248	-0,015050	0,011279	3583904990,612667	0,005938	-0,000866	-0,000020	0,003819	0,001216	-0,001424
1485,124509	-438,734016	3,406107	1,500000	-0,450000	0,000000	3,403040	-0,015015	0,011256	3583904990,622669	0,005961	-0,000902	-0,000016	0,003794	0,001164	-0,001401
1485,124509	-438,734016	3,406107	1,500000	-0,450000	0,000000	3,401708	-0,014994	0,011243	3583904990,632668	0,005983	-0,000939	-0,000013	0,003723	0,001124	-0,001388
1485,176680	-438,740983	3,401364	1,500000	-0,450000	0,000000	3,399900	-0,014958	0,011249	3583904990,642669	0,006004	-0,000976	-0,000009	0,003677	0,001070	-0,001393
1485,176680	-438,740983	3,401364	1,500000	-0,450000	0,000000	3,398809	-0,014937	0,011252	3583904990,652667	0,006024	-0,001014	-0,000006	0,003595	0,001029	-0,001398
